,xgb1,xgb2,xgb3
687,0.08857502,0.8383282,0.07309679
688,0.00096943625,0.11124409,0.88778645
689,0.20170796,0.70610344,0.09218859
690,0.012125849,0.8998182,0.08805594
691,0.013043927,0.9067782,0.08017789
692,0.0037692299,0.63818055,0.35805023
693,0.014763449,0.8518824,0.13335413
694,0.0031894029,0.7740352,0.22277544
695,0.06606295,0.90883964,0.025097366
696,0.022814622,0.6711068,0.30607855
697,0.21272871,0.676779,0.11049232
698,0.0017548887,0.05136573,0.9468794
699,0.0018019838,0.40774482,0.5904532
700,0.015086688,0.57102257,0.41389072
701,0.010265705,0.498366,0.49136832
702,0.0066278977,0.8131745,0.18019757
703,0.00339752,0.3913018,0.60530066
704,0.14418289,0.7930457,0.06277146
705,0.00053715415,0.07327828,0.92618454
706,0.0031328332,0.6444355,0.35243165
707,0.0074789245,0.87280744,0.11971364
708,0.007834615,0.7998894,0.192276
709,0.32109445,0.31987727,0.35902825
710,0.030018225,0.87040704,0.09957472
711,0.006083891,0.6426667,0.35124943
712,0.0034422649,0.27662238,0.7199354
713,0.032443963,0.8153686,0.1521875
714,0.0007015436,0.10241987,0.8968786
715,0.0015239216,0.8894286,0.10904743
716,0.0023481578,0.10016475,0.8974871
717,0.4066947,0.5714758,0.0218295
718,0.64245456,0.35104704,0.006498364
719,0.0070357528,0.853745,0.13921927
720,0.038066335,0.9221837,0.039749954
721,0.0017562133,0.72008616,0.27815756
722,0.0015076491,0.5135673,0.48492503
723,0.0005726641,0.03670289,0.96272445
724,0.0021593457,0.1441847,0.85365593
725,0.32118803,0.57524496,0.103566974
726,0.6453206,0.353686,0.0009934143
727,0.0063261194,0.8798574,0.11381651
728,0.05062879,0.7869653,0.16240592
729,0.0038476265,0.89764667,0.09850569
730,0.0006075217,0.90296346,0.09642904
731,0.00076410646,0.047628146,0.95160776
732,0.008304103,0.5816756,0.41002026
733,0.019849792,0.50173783,0.47841236
734,0.00094657514,0.6080974,0.390956
735,0.0012300691,0.24620092,0.7525691
736,0.7773399,0.21710438,0.00555571
737,0.014644601,0.060361173,0.92499423
738,0.123304434,0.7843202,0.092375346
739,0.000864415,0.14999837,0.84913725
740,0.019954978,0.36553115,0.6145139
741,0.0035433406,0.74558216,0.25087455
742,0.045736756,0.8083683,0.14589494
743,0.16774905,0.75822175,0.07402921
744,0.011670894,0.58356357,0.40476558
745,0.0020159928,0.95019937,0.047784626
746,0.0021952076,0.83941156,0.15839322
747,0.5791838,0.4042149,0.016601317
748,0.40219778,0.5700635,0.02773874
749,0.902224,0.09698103,0.00079496513
750,0.06822814,0.699124,0.23264793
751,0.052391518,0.8216989,0.1259096
752,0.01399433,0.8694238,0.116581835
753,0.0023310806,0.42884848,0.5688205
754,0.021956764,0.093632735,0.8844105
755,0.7658352,0.2207197,0.013445115
756,0.41859323,0.57089597,0.010510818
757,0.053245366,0.8050298,0.14172482
758,0.5646595,0.43076846,0.0045720343
759,0.0005473299,0.642375,0.3570777
760,0.0028831286,0.2989787,0.6981382
761,0.0018527004,0.28309914,0.71504813
762,0.0009903403,0.85147655,0.14753309
763,0.46918562,0.50931734,0.021497028
764,0.05367369,0.6587468,0.2875795
765,0.0067244703,0.3347435,0.658532
766,0.47922242,0.4554439,0.06533374
767,0.008822514,0.37707376,0.61410373
768,0.0002554593,0.34310573,0.6566388
769,0.0023650927,0.4356634,0.56197155
770,0.0006061399,0.89029396,0.109099895
771,0.48554605,0.4336167,0.08083725
772,0.0036706654,0.35697085,0.6393585
773,0.0082139205,0.5171072,0.47467887
774,0.013194241,0.8278764,0.15892936
775,0.00065165496,0.5311843,0.468164
776,0.8589112,0.12161498,0.019473828
777,0.0025406808,0.28343529,0.714024
778,0.5560853,0.3935071,0.05040759
779,0.91274256,0.08586179,0.0013955919
780,0.0030690539,0.84892094,0.14801
781,0.035930462,0.9209611,0.04310844
782,0.26591688,0.66207296,0.072010145
783,0.03047938,0.59955996,0.36996067
784,0.0018531485,0.9671797,0.030967152
785,0.011582104,0.9473516,0.041066248
786,0.01014517,0.2562901,0.7335647
787,0.0007462182,0.09897493,0.9002789
788,0.0059415773,0.835236,0.15882233
789,0.009010779,0.35462955,0.63635963
790,0.7731582,0.22574387,0.0010979674
791,0.24467124,0.7515698,0.003758958
792,0.022471456,0.8500216,0.12750696
793,0.6468935,0.3193095,0.03379698
794,0.94283557,0.05521457,0.0019498045
795,0.032019466,0.8533075,0.11467306
796,0.0075065936,0.50364554,0.48884785
797,0.0018113336,0.30991864,0.68827003
798,0.0033989472,0.56546164,0.4311394
799,0.4407666,0.4328474,0.12638596
800,0.0008893072,0.09956939,0.8995413
801,0.02385172,0.68426013,0.29188815
802,0.0023601002,0.5000885,0.49755138
803,0.036693785,0.665948,0.29735819
804,0.00030473986,0.2627158,0.7369795
805,0.19596677,0.7650371,0.03899611
806,0.007827138,0.7250059,0.2671669
807,0.06275268,0.6710635,0.26618388
808,0.007818929,0.3223783,0.6698027
809,0.2682536,0.64143497,0.09031145
810,0.025739819,0.84305316,0.13120703
811,0.11967333,0.6569153,0.22341135
812,0.0048284195,0.578242,0.41692957
813,0.0017749487,0.69666904,0.301556
814,0.007405125,0.9107905,0.08180437
815,0.1417304,0.60843885,0.24983077
816,0.07013712,0.72032523,0.2095376
817,0.0016593295,0.6299267,0.36841398
818,0.0025984673,0.8177735,0.179628
819,0.0068301605,0.7413532,0.2518166
820,0.01926495,0.85411304,0.126622
821,0.0033971274,0.7723893,0.22421357
822,0.01130604,0.9250428,0.06365123
823,0.022253618,0.47903314,0.49871323
824,0.00026668905,0.058786917,0.94094646
825,0.2175066,0.6297977,0.15269573
826,0.11455038,0.6830543,0.20239526
827,0.017805744,0.51998794,0.46220636
828,0.004334532,0.22732154,0.768344
829,0.006109743,0.77743256,0.21645766
830,0.0031803863,0.7010005,0.2958191
831,0.038580507,0.8383609,0.12305861
832,0.0039654667,0.56360674,0.4324278
833,0.0059181084,0.5938666,0.4002153
834,0.004590412,0.3619777,0.63343185
835,0.14401695,0.5450903,0.3108927
836,0.077573754,0.73477787,0.18764836
837,0.018526891,0.3926097,0.58886343
838,0.28082225,0.50586635,0.21331142
839,0.008791296,0.9296855,0.061523233
840,0.09214571,0.74016535,0.16768894
841,0.001585576,0.748946,0.24946845
842,0.0005983622,0.85692793,0.14247376
843,0.027949039,0.9026614,0.069389574
844,0.0015356141,0.74242294,0.2560414
845,0.18933754,0.7294581,0.08120439
846,0.18578595,0.5183721,0.29584193
847,0.0016624848,0.762355,0.23598252
848,0.0014107545,0.41108805,0.58750117
849,0.00807639,0.05755763,0.934366
850,0.0042813355,0.90956265,0.08615605
851,0.00015641213,0.34747052,0.6523731
852,0.00049074483,0.72766966,0.27183956
853,0.052738287,0.6858357,0.261426
854,0.0114402715,0.81258875,0.17597099
855,0.5948472,0.38788703,0.017265806
856,0.0026547888,0.5062076,0.49113762
857,0.08346164,0.89166456,0.024873855
858,0.0054314407,0.7470472,0.24752137
859,0.63637215,0.33112684,0.032501027
860,0.36003363,0.6150273,0.024939124
861,0.088609725,0.5749391,0.33645123
862,0.0051216027,0.83552283,0.1593556
863,0.01473575,0.4174838,0.56778044
864,0.009192892,0.07691299,0.9138942
865,0.90164405,0.09648903,0.001866856
866,0.0044135707,0.525165,0.47042146
867,0.0061211516,0.6447803,0.34909856
868,0.0134244785,0.48970366,0.49687186
869,0.028341211,0.86284316,0.10881561
870,0.00032886292,0.09764089,0.9020302
871,0.13119788,0.6789629,0.18983924
872,0.03213418,0.5497363,0.41812947
873,0.10320009,0.8432742,0.053525783
874,0.029427245,0.9454129,0.025159838
875,0.0046459977,0.20379484,0.7915592
876,0.011577396,0.08052013,0.90790254
877,0.8295503,0.16971684,0.00073284045
878,0.0019474202,0.39798346,0.6000691
879,0.0049971277,0.88729364,0.10770919
880,0.25732514,0.5418284,0.20084646
881,0.006194643,0.89289004,0.100915335
882,0.011297233,0.65300244,0.33570033
883,0.035008106,0.9388146,0.026177341
884,0.06412455,0.7884927,0.14738281
885,0.3469713,0.60528874,0.047740016
886,0.0012944271,0.27986112,0.7188444
887,0.13614288,0.6114595,0.2523976
888,0.26316795,0.5825046,0.15432748
889,0.0017918982,0.37944466,0.61876345
890,0.050809164,0.79982084,0.14937004
891,0.2230481,0.65336895,0.12358296
892,0.00202976,0.50293463,0.49503556
893,0.008007873,0.2095632,0.7824289
894,0.0060423673,0.24219693,0.7517607
895,0.0039788685,0.86326194,0.13275924
896,0.004477012,0.5644139,0.43110904
897,0.0010418731,0.24386986,0.75508827
898,0.083337374,0.81856436,0.09809829
899,0.0013750419,0.45707908,0.54154587
900,0.05931367,0.7198568,0.22082953
901,0.080144264,0.78000027,0.13985546
902,0.04992708,0.874115,0.07595793
903,0.00016982006,0.5428895,0.4569407
904,0.017450657,0.30010217,0.6824472
905,0.0031108998,0.0326895,0.9641996
906,0.023424575,0.41212764,0.56444776
907,0.0124074295,0.23818396,0.7494086
908,0.050579753,0.8996445,0.049775753
909,0.006383672,0.9114856,0.082130715
910,0.020363925,0.5197721,0.45986396
911,0.00092964363,0.094132915,0.90493745
912,0.0036056251,0.20011857,0.7962758
913,0.013103573,0.876907,0.10998945
914,0.0030714488,0.3978114,0.59911716
915,0.010076817,0.7009345,0.28898862
916,0.5483763,0.44804916,0.0035745073
917,0.0018280557,0.29676732,0.7014046
918,0.003056876,0.84138966,0.15555348
919,0.32954726,0.6389014,0.031551346
920,0.21647027,0.7632749,0.020254843
921,0.010996591,0.5851308,0.4038726
922,0.0033423456,0.08922224,0.9074354
923,0.00034477515,0.058856934,0.9407983
924,0.31021446,0.6726294,0.01715613
925,0.0005759267,0.867524,0.13190006
926,0.023161229,0.49522036,0.48161846
927,0.0018553906,0.34841108,0.6497335
928,0.010359809,0.9057962,0.08384404
929,0.03525868,0.6010479,0.36369348
930,0.011581372,0.55529517,0.4331234
931,0.0031680278,0.57893217,0.41789982
932,0.08367867,0.8010901,0.11523119
933,0.041053347,0.7761028,0.18284386
934,0.035972867,0.8640018,0.10002532
935,0.014655039,0.91051453,0.074830376
936,0.0010600601,0.08391393,0.915026
937,0.09231597,0.7788908,0.1287932
938,0.004633818,0.8212863,0.1740798
939,0.0019673714,0.5305499,0.46748275
940,0.041514203,0.89507663,0.06340913
941,0.0007430207,0.095465586,0.9037914
942,0.00033396194,0.7600424,0.23962364
943,0.0018672459,0.23554006,0.7625927
944,0.84825104,0.15034866,0.0014003083
945,0.0010184224,0.6414109,0.35757074
946,0.60762966,0.38379708,0.008573263
947,0.000653104,0.07529648,0.9240504
948,0.45019424,0.54477036,0.005035391
949,0.0011971631,0.6092029,0.38959992
950,0.1903446,0.7420022,0.0676532
951,0.0014774485,0.670762,0.32776055
952,0.004237376,0.47302774,0.5227349
953,0.054583605,0.8447534,0.10066305
954,0.0045878557,0.1314998,0.86391234
955,0.004832374,0.8605541,0.13461356
956,0.0065400344,0.78958184,0.20387818
957,0.3486772,0.6063858,0.04493698
958,0.37055334,0.44078785,0.18865882
959,0.001119281,0.6323447,0.36653602
960,0.0028183658,0.8297597,0.16742186
961,0.0083351275,0.8014835,0.19018134
962,0.32635534,0.65620863,0.01743601
963,0.35023156,0.60981745,0.039950985
964,0.012215542,0.7823503,0.20543411
965,0.6821436,0.3134966,0.004359819
966,0.22628035,0.71502,0.058699634
967,0.0036856802,0.6084468,0.38786748
968,0.4754542,0.45929185,0.06525399
969,0.06003634,0.6981165,0.2418472
970,0.27845064,0.7124175,0.00913194
971,0.002583506,0.55561745,0.44179904
972,0.0006892329,0.25176737,0.7475434
973,0.0022632056,0.8611253,0.13661152
974,0.036288615,0.79210806,0.17160332
975,0.03243121,0.6938949,0.2736739
976,0.21332657,0.77473813,0.01193526
977,0.005610219,0.14235468,0.85203516
978,0.85655856,0.11678065,0.026660759
979,0.0029300975,0.61541754,0.3816524
980,0.00021544717,0.9281207,0.07166385
981,0.73160595,0.26150087,0.006893154
982,0.002333583,0.104743406,0.892923
983,0.0007345523,0.88512963,0.114135854
984,0.014824716,0.77773404,0.20744123
985,0.7510017,0.17347442,0.075523876
986,0.00073380006,0.1689456,0.8303206
987,0.0023327335,0.17011403,0.8275533
988,0.0002814511,0.059157483,0.94056106
989,0.4493487,0.53641206,0.014239212
990,0.0013411514,0.27364576,0.7250131
991,0.0033828828,0.021639917,0.9749772
992,0.27543277,0.7161213,0.008445877
993,0.10733893,0.87907034,0.013590736
994,0.17574519,0.81149656,0.012758289
995,0.90463734,0.094178684,0.0011839509
996,0.005226635,0.70960385,0.2851695
997,0.0631619,0.84783566,0.089002475
998,0.11443554,0.82726926,0.05829518
999,0.0027616364,0.110719,0.8865194
1000,0.0073760403,0.66530645,0.32731754
1001,0.07001082,0.7589839,0.17100526
1002,0.0055156513,0.8487819,0.14570251
1003,0.0023063596,0.4658123,0.53188133
1004,0.0049380185,0.7371238,0.25793824
1005,0.00043265396,0.7868811,0.21268623
1006,0.0005489483,0.07807027,0.92138076
1007,0.05192939,0.7925641,0.1555065
1008,0.0028535349,0.75937027,0.2377762
1009,0.045322623,0.68148917,0.27318823
1010,0.0012097444,0.041920014,0.95687026
1011,0.003861518,0.82279897,0.17333953
1012,0.34368026,0.5527963,0.10352345
1013,0.0011670728,0.8810839,0.117749035
1014,0.26620534,0.72933984,0.0044548204
1015,0.06321185,0.7703902,0.16639791
1016,0.033108365,0.7705987,0.19629289
1017,0.006774307,0.6277807,0.36544508
1018,0.17852801,0.7335857,0.08788626
1019,0.03870605,0.8131157,0.14817822
1020,0.80613434,0.19351162,0.0003540252
1021,0.021176158,0.90857255,0.07025131
1022,0.0017704017,0.12866232,0.86956733
1023,0.017305842,0.8359027,0.14679143
1024,0.111090116,0.84094477,0.0479651
1025,0.0050724098,0.8012828,0.19364475
1026,0.002116503,0.2605681,0.73731536
1027,0.020048764,0.9350758,0.044875406
1028,0.4811876,0.5113119,0.0075005135
1029,0.0006552898,0.15649076,0.84285396
1030,0.030780308,0.79220104,0.17701863
1031,0.77754515,0.22129032,0.0011645755
1032,0.0043726503,0.40057245,0.5950549
1033,0.10337258,0.35005927,0.54656816
1034,0.0028060137,0.19496046,0.8022335
1035,0.035118643,0.74211085,0.2227705
1036,0.08190777,0.8814246,0.036667634
1037,0.0025724384,0.8469608,0.15046677
1038,0.43622681,0.5397488,0.024024412
1039,0.44075495,0.51614213,0.04310292
1040,0.0028695145,0.7672459,0.22988458
1041,0.15943024,0.65606946,0.18450032
1042,0.023423644,0.29368192,0.68289447
1043,0.060159873,0.82245433,0.11738583
1044,0.00062027504,0.32778394,0.67159575
1045,0.0003405238,0.1077652,0.8918943
1046,0.3782008,0.43958092,0.1822183
1047,0.011924923,0.95855147,0.029523654
1048,0.00760988,0.621634,0.37075615
1049,0.03286123,0.752347,0.21479176
1050,0.3373152,0.5199505,0.14273427
1051,0.0016740507,0.5428786,0.45544732
1052,0.31573683,0.6806965,0.003566698
1053,0.22325401,0.6546482,0.12209781
1054,0.8333046,0.12083122,0.04586425
1055,0.822638,0.17101225,0.006349779
1056,0.01367561,0.48156118,0.5047632
1057,0.0010553931,0.81124026,0.18770437
1058,0.059620798,0.8987057,0.041673478
1059,0.0015233491,0.14202525,0.8564514
1060,0.01299976,0.2899392,0.69706106
1061,0.000985503,0.036490247,0.9625243
1062,0.07217239,0.890323,0.03750468
1063,0.0005019877,0.039534338,0.9599637
1064,0.4509181,0.4785154,0.07056652
1065,0.0002116002,0.29667628,0.70311207
1066,0.001157378,0.06592968,0.932913
1067,0.011545597,0.82717985,0.16127458
1068,0.011280322,0.6641043,0.32461542
1069,0.0041022347,0.79976165,0.19613612
1070,0.009501506,0.86943525,0.12106326
1071,0.13791935,0.76238966,0.09969094
1072,0.07499626,0.7739141,0.15108968
1073,0.061189167,0.8191616,0.11964926
1074,0.33156028,0.6117734,0.05666636
1075,0.0011400785,0.574591,0.42426893
1076,0.025178837,0.93283373,0.041987415
1077,0.2850421,0.5784119,0.13654603
1078,0.043044623,0.80288404,0.1540713
1079,0.0010340135,0.14767322,0.8512927
1080,0.028249012,0.7567889,0.21496205
1081,0.32629606,0.66220003,0.011503903
1082,0.008230774,0.7460843,0.24568494
1083,0.023622766,0.85836685,0.11801042
1084,0.10893364,0.47137254,0.4196938
1085,0.029123481,0.8973933,0.07348326
1086,0.025745658,0.46486124,0.50939304
1087,0.0022569725,0.77726704,0.22047602
1088,0.018067032,0.83747154,0.14446144
1089,0.011081285,0.82463545,0.16428328
1090,0.40148136,0.5304335,0.06808514
1091,0.2818077,0.6918142,0.026378132
1092,0.37446815,0.5845982,0.0409337
1093,0.39165092,0.58261263,0.02573643
1094,0.008315836,0.9575175,0.03416663
1095,0.0065993224,0.48717338,0.5062273
1096,0.33943558,0.6454326,0.015131832
1097,0.00104614,0.8447842,0.15416965
1098,0.0018832519,0.5650406,0.4330762
1099,0.0003114912,0.58906513,0.41062337
1100,0.0005078442,0.04252161,0.9569706
1101,0.0011233815,0.012617762,0.98625886
1102,0.00353266,0.5031701,0.49329728
1103,0.0015498551,0.75632095,0.24212922
1104,0.0017699186,0.7223782,0.27585188
1105,0.022825716,0.71409047,0.2630838
1106,0.09172267,0.7935281,0.11474928
1107,0.0018558102,0.79039365,0.20775053
1108,0.20393251,0.7861109,0.009956567
1109,0.002478444,0.5196902,0.47783133
1110,0.0395491,0.82626253,0.13418835
1111,0.007255596,0.954967,0.037777364
1112,0.44075134,0.42956784,0.12968086
1113,0.0051442455,0.584288,0.4105677
1114,0.002016659,0.57479686,0.42318648
1115,0.05172247,0.79851997,0.14975758
1116,0.023882257,0.9037738,0.07234391
1117,0.052051075,0.8463001,0.10164879
1118,0.012880907,0.33654994,0.65056914
1119,0.032139845,0.7299747,0.23788543
1120,0.012892604,0.60415936,0.38294804
1121,0.0029161342,0.96064043,0.03644344
1122,0.017720206,0.5980868,0.38419303
1123,0.008169026,0.89541924,0.09641178
1124,0.013001033,0.5188986,0.46810034
1125,0.04256034,0.79509676,0.16234294
1126,0.018908165,0.564728,0.41636378
1127,0.0025046116,0.8596997,0.13779566
1128,0.006667739,0.403455,0.58987725
1129,0.0034105484,0.9467442,0.049845267
1130,0.0020783478,0.49305907,0.5048626
1131,0.015328885,0.77640384,0.20826724
1132,0.0018240009,0.3378919,0.66028404
1133,0.0030275634,0.63803476,0.35893765
1134,0.28310588,0.57076883,0.14612526
1135,0.07516654,0.5939351,0.33089834
1136,0.029435363,0.91548836,0.055076227
1137,0.0054219733,0.804396,0.19018206
1138,0.004353504,0.686698,0.3089485
1139,0.0008128313,0.034443803,0.96474344
1140,0.0030876973,0.8631768,0.13373543
1141,0.0015325831,0.12023635,0.878231
1142,0.00058616814,0.03258443,0.96682936
1143,0.0007716988,0.4404434,0.55878496
1144,0.0042739334,0.20047314,0.7952529
1145,0.0009689702,0.12830487,0.87072617
1146,0.90277815,0.09409147,0.0031304457
1147,0.10522494,0.8522855,0.04248956
1148,0.0024697336,0.21821831,0.77931195
1149,0.0019167395,0.91001123,0.08807201
1150,0.018648133,0.8105525,0.17079931
1151,0.016558073,0.884795,0.098646894
1152,0.0027147778,0.805718,0.19156726
1153,0.026203802,0.83309823,0.14069793
1154,0.0002745169,0.06014497,0.93958056
1155,0.024730923,0.89744455,0.07782457
1156,0.0019725463,0.24877185,0.7492556
1157,0.540496,0.44929665,0.010207357
1158,0.021230156,0.59908664,0.3796832
1159,0.0024774203,0.3332923,0.6642303
1160,0.011979122,0.6709241,0.31709674
1161,0.0027207949,0.81151825,0.18576099
1162,0.030638276,0.7863519,0.18300977
1163,0.746004,0.25155455,0.0024414556
1164,0.003119814,0.5783255,0.41855466
1165,0.048284747,0.89248925,0.05922604
1166,0.1394476,0.8290698,0.031482626
1167,0.009237304,0.61425626,0.37650645
1168,0.0005834011,0.022488676,0.9769279
1169,0.010219837,0.7186392,0.27114096
1170,0.19239812,0.6511743,0.15642759
1171,0.21322928,0.7579682,0.028802538
1172,0.0022488963,0.2782978,0.71945333
1173,0.0950257,0.66813827,0.23683602
1174,0.0016692689,0.5108153,0.48751545
1175,0.005142748,0.24520004,0.7496572
1176,0.0035236885,0.69331044,0.30316582
1177,0.0017624409,0.07638245,0.92185515
1178,0.0021941622,0.1917628,0.806043
1179,0.092210665,0.50243944,0.40534988
1180,0.00025601196,0.59934044,0.40040353
1181,0.0048480676,0.3939007,0.60125124
1182,0.23560156,0.71156144,0.052836977
1183,0.38781348,0.60248816,0.009698331
1184,0.08625162,0.79750764,0.11624075
1185,0.0071809175,0.8381344,0.15468468
1186,0.0025721372,0.014369411,0.98305845
1187,0.024801703,0.8875888,0.08760945
1188,0.007464406,0.6290491,0.36348644
1189,0.005848672,0.7644638,0.22968751
1190,0.021946967,0.90046495,0.07758805
1191,0.002357893,0.93313545,0.064506605
1192,0.0069764927,0.44234908,0.55067444
1193,0.00028592025,0.20397659,0.7957375
1194,0.015959186,0.49695215,0.48708868
1195,0.04417265,0.9012621,0.05456527
1196,0.0015062995,0.93256927,0.06592437
1197,0.02565951,0.45260212,0.52173835
1198,0.0004356736,0.38000727,0.6195571
