,xgb1,xgb2,xgb3
685,0.0004909667,0.61445576,0.38505328
686,0.0013426284,0.34311482,0.65554255
687,0.33049208,0.36693797,0.30256996
688,0.45931014,0.5296717,0.011018142
689,0.00019102677,0.010316171,0.9894928
690,0.0032656533,0.93389195,0.06284234
691,0.006742145,0.8670843,0.12617354
692,0.0024796403,0.93106544,0.06645495
693,0.001079996,0.7564937,0.2424263
694,0.0017765602,0.67829764,0.31992584
695,0.0005687376,0.19442157,0.80500966
696,0.014339033,0.9343802,0.051280778
697,0.0010182452,0.26102567,0.7379561
698,0.015090751,0.90432066,0.08058852
699,0.0013221083,0.84151936,0.15715861
700,0.004112396,0.6430468,0.3528408
701,0.78562814,0.15849425,0.05587762
702,0.46192485,0.534616,0.0034591628
703,0.030214652,0.7691338,0.20065154
704,0.132182,0.7332206,0.13459744
705,0.0036062878,0.4306799,0.5657138
706,0.0033459892,0.5459269,0.4507271
707,0.000760409,0.6279421,0.3712975
708,0.006076682,0.8869736,0.10694967
709,0.73495656,0.25948045,0.00556303
710,0.006336342,0.7899529,0.20371085
711,0.00038424405,0.17329337,0.82632244
712,0.033809118,0.9072207,0.058970142
713,0.0519466,0.7902879,0.15776554
714,0.000447835,0.8028229,0.19672929
715,0.0015298616,0.14862642,0.84984374
716,0.007934944,0.7744252,0.2176398
717,0.0013768193,0.29225394,0.7063692
718,0.0007891044,0.5216448,0.47756615
719,0.00020377077,0.55749774,0.44229847
720,0.014298146,0.85541505,0.13028683
721,0.00089629675,0.8146972,0.18440646
722,0.0060994127,0.8042814,0.18961918
723,0.0001641769,0.34700805,0.65282774
724,0.0024891444,0.57046765,0.4270432
725,0.47893494,0.41929004,0.101775005
726,0.0005715673,0.14230591,0.8571225
727,0.00207745,0.7376156,0.26030695
728,0.254957,0.74071926,0.004323716
729,0.7810913,0.17064737,0.048261307
730,0.009083164,0.56363916,0.42727768
731,0.01892312,0.70062244,0.2804544
732,0.0007405416,0.21588704,0.7833724
733,0.054194145,0.79313093,0.15267493
734,0.0015308014,0.46368524,0.53478396
735,0.0017645109,0.03795338,0.96028215
736,0.00028550465,0.16884214,0.83087236
737,0.4540424,0.46647164,0.07948592
738,0.008403405,0.75949943,0.23209722
739,0.023305917,0.8777663,0.0989278
740,0.0027168042,0.9335917,0.06369146
741,0.00020633246,0.85396886,0.14582479
742,0.6677576,0.32581162,0.006430874
743,0.0041078264,0.5606207,0.43527144
744,0.0025981367,0.7906531,0.20674872
745,0.0011487957,0.33914375,0.6597074
746,0.012193937,0.63457394,0.35323212
747,0.00095341407,0.196083,0.8029636
748,0.00068798766,0.14928082,0.85003126
749,0.0038850503,0.49351245,0.5026025
750,0.03221718,0.7794829,0.18829992
751,0.027468361,0.7364893,0.23604235
752,0.010397856,0.9258088,0.06379335
753,0.00028877688,0.1357345,0.8639768
754,0.008962661,0.6872331,0.30380425
755,0.13422582,0.57532024,0.29045394
756,0.0014394138,0.036962003,0.9615986
757,0.00045405995,0.5507732,0.44877276
758,0.4192445,0.5434821,0.03727341
759,0.00019124465,0.056414634,0.9433942
760,0.0076794694,0.27178088,0.7205397
761,0.0020853058,0.82276577,0.17514892
762,0.10317212,0.3015456,0.59528226
763,0.00013269487,0.015910074,0.9839572
764,0.0001889319,0.02417941,0.97563165
765,0.052551907,0.7739315,0.17351659
766,0.012295408,0.8468841,0.14082052
767,0.4749363,0.4742186,0.050845064
768,0.09429994,0.83592343,0.06977665
769,0.013968852,0.2926406,0.69339055
770,0.005733483,0.70417035,0.2900962
771,0.0035041536,0.58900344,0.4074924
772,0.0015930695,0.85152715,0.14687973
773,0.00018382687,0.0433258,0.9564904
774,0.1415092,0.8432333,0.0152574675
775,0.056477897,0.36330244,0.5802196
776,0.007584213,0.882993,0.10942282
777,0.007853658,0.17241405,0.81973225
778,0.024381552,0.4196031,0.5560153
779,0.006184921,0.76498747,0.2288276
780,0.00055470195,0.8674773,0.131968
781,0.006209387,0.6567226,0.337068
782,0.0011765237,0.14541331,0.8534102
783,0.00051703607,0.7691083,0.2303747
784,0.00083550013,0.85790193,0.14126259
785,0.091257684,0.9079171,0.00082523935
786,0.0023748686,0.37478048,0.62284464
787,0.26879206,0.34463155,0.38657638
788,0.0019032862,0.5878625,0.41023424
789,0.0009713868,0.5996444,0.39938417
790,0.0062372023,0.81498134,0.17878142
791,0.008013997,0.7411517,0.25083432
792,0.012761181,0.8062013,0.18103755
793,0.0043306644,0.7076509,0.28801844
794,0.17237659,0.7640623,0.063561074
795,0.0027599433,0.82349753,0.17374255
796,0.5559632,0.43811125,0.005925497
797,0.6450439,0.35459948,0.00035667644
798,0.023216022,0.86085993,0.115924105
799,0.3131645,0.6680298,0.018805673
800,0.84876925,0.13159347,0.019637316
801,0.000755364,0.72064084,0.27860382
802,0.0010568324,0.78010297,0.2188402
803,0.00090337667,0.055710908,0.94338566
804,0.001231769,0.9837096,0.015058615
805,0.00064754486,0.3466824,0.65267
806,0.0013442022,0.91899246,0.07966335
807,0.55856997,0.39549297,0.045937043
808,0.006550274,0.31088218,0.6825676
809,0.00027340406,0.65572345,0.34400314
810,0.006081868,0.8463372,0.14758097
811,0.20364523,0.70439065,0.09196412
812,0.014010944,0.53338563,0.4526034
813,0.0010120493,0.25655118,0.74243677
814,0.0015327736,0.8176482,0.18081906
815,0.0017442275,0.92907953,0.069176264
816,0.00055845,0.5214203,0.4780213
817,0.030000953,0.7953052,0.17469385
818,0.0060868375,0.75480413,0.23910904
819,0.00052074605,0.016792,0.9826873
820,0.9047193,0.08307196,0.012208703
821,0.7104541,0.2881878,0.0013580774
822,0.0007863621,0.62915474,0.37005883
823,0.036017045,0.7298636,0.23411945
824,0.00047539067,0.18487823,0.8146464
825,0.00075159466,0.38369992,0.61554843
826,0.20874132,0.7083562,0.08290243
827,0.00025086713,0.40959224,0.5901569
828,0.00036549132,0.17708515,0.82254934
829,0.52684534,0.4696387,0.0035159513
830,0.0027619046,0.2475803,0.7496578
831,0.07602993,0.49119446,0.43277562
832,0.002850044,0.93621427,0.060935732
833,0.005529319,0.68904054,0.30543017
834,0.016036445,0.76884973,0.21511379
835,0.015265713,0.8348512,0.14988312
836,0.0018834409,0.83545315,0.16266346
837,0.0005331084,0.21650448,0.78296244
838,0.53748375,0.4573248,0.0051914845
839,0.0563967,0.84846073,0.09514258
840,0.0026692818,0.8217695,0.17556125
841,0.5715982,0.4021294,0.026272371
842,0.015811458,0.19459139,0.78959715
843,0.00060233544,0.44758633,0.55181134
844,0.0011094784,0.7605243,0.23836626
845,0.018308617,0.94413614,0.037555248
846,0.00017181394,0.19520485,0.80462337
847,0.0030379212,0.8683491,0.128613
848,0.004870179,0.8735061,0.1216237
849,0.003450727,0.47334424,0.52320504
850,0.0006426251,0.4433336,0.5560238
851,0.010455517,0.837408,0.1521365
852,0.051870387,0.8012923,0.14683735
853,0.0021568134,0.49509165,0.5027515
854,0.0061166515,0.26580793,0.72807544
855,0.0025286004,0.28602803,0.71144336
856,0.0034826493,0.8011438,0.19537355
857,0.003097568,0.1291827,0.86771977
858,0.0012050972,0.9562214,0.042573567
859,0.113390885,0.870923,0.0156862
860,0.00034094817,0.21506977,0.7845893
861,0.03237206,0.7848755,0.18275243
862,0.013817998,0.8648951,0.121286884
863,0.0025445453,0.5729275,0.42452797
864,0.6894984,0.2748197,0.035681915
865,0.018362448,0.87287617,0.108761385
866,0.4154824,0.5833583,0.0011593229
867,0.050040737,0.5530352,0.39692405
868,0.00044231728,0.20069025,0.7988674
869,0.077086136,0.7896299,0.13328399
870,0.0080847945,0.72717685,0.26473835
871,0.00028635468,0.079151034,0.92056257
872,0.49526808,0.48685706,0.017874885
873,0.0049238037,0.6158472,0.37922904
874,0.05278286,0.88506764,0.062149514
875,0.0003967719,0.16379894,0.8358043
876,0.051209256,0.86886454,0.079926245
877,0.00044914032,0.5800281,0.41952276
878,0.0020936634,0.7147254,0.28318095
879,0.01963394,0.8510176,0.12934844
880,0.011012559,0.55750567,0.43148175
881,0.0023813054,0.7667854,0.23083334
882,0.035884533,0.5624555,0.40166
883,0.7934176,0.18131717,0.025265232
884,0.24460858,0.46776217,0.28762928
885,0.030281173,0.7439598,0.22575904
886,0.7347024,0.23806228,0.027235305
887,0.00034543758,0.05786641,0.9417882
888,0.18466897,0.7638609,0.051470116
889,0.45859352,0.43500254,0.106404
890,0.0010463517,0.9051894,0.09376428
891,0.0010316486,0.7004718,0.29849654
892,0.0007196525,0.03627057,0.96300983
893,0.022734478,0.8055135,0.171752
894,0.0003478896,0.7620154,0.23763669
895,0.5310109,0.36026335,0.10872576
896,0.0003340986,0.025092298,0.97457355
897,0.0011246712,0.92473286,0.07414247
898,0.055723213,0.85520416,0.0890726
899,0.05187963,0.8500691,0.09805129
900,0.69787765,0.27523056,0.02689178
901,0.010930083,0.668864,0.3202059
902,0.0008804539,0.9387793,0.06034025
903,0.007998511,0.3822218,0.60977966
904,0.00023994333,0.24894528,0.7508148
905,0.0008664458,0.3582118,0.6409218
906,0.0007168217,0.66346437,0.3358188
907,0.0018152293,0.72448015,0.2737046
908,0.19273862,0.7026095,0.10465187
909,0.003440702,0.441486,0.55507326
910,0.556189,0.38603875,0.05777224
911,0.0062160073,0.8373396,0.15644439
912,0.005780792,0.7613829,0.23283637
913,0.0020613677,0.4377872,0.5601514
914,0.48483604,0.47369745,0.041466467
915,0.00086835894,0.46834096,0.5307906
916,0.22713189,0.7559352,0.016932966
917,0.0003758147,0.23355234,0.76607186
918,0.0012547743,0.65737075,0.3413745
919,0.14303109,0.80003816,0.056930814
920,0.11332427,0.7249911,0.16168465
921,0.0036263587,0.45514807,0.5412256
922,0.06580425,0.7610069,0.17318882
923,0.0086205,0.6987444,0.29263505
924,0.001774076,0.6680506,0.3301754
925,0.013928687,0.39188763,0.5941837
926,0.0018987904,0.08679127,0.91130996
927,0.0118430145,0.9563024,0.031854637
928,0.00047501197,0.07445999,0.92506504
929,0.03753866,0.88465303,0.07780838
930,0.0056144358,0.9145308,0.07985473
931,0.040047705,0.85305834,0.106893934
932,0.0019397745,0.843754,0.15430619
933,0.034459066,0.95780224,0.007738741
934,0.0016906238,0.34012818,0.6581812
935,0.042027377,0.9028504,0.055122215
936,0.0020295505,0.61353964,0.3844308
937,0.0012422629,0.38517106,0.61358666
938,0.008405075,0.5708822,0.4207127
939,4.5024855e-05,0.12526949,0.87468547
940,0.006275059,0.41316032,0.5805646
941,0.20389253,0.6498005,0.146307
942,0.30793655,0.6830484,0.009015061
943,0.003196992,0.77203405,0.22476894
944,0.25529662,0.74281627,0.0018871151
945,0.004479123,0.9105812,0.08493975
946,0.00039498176,0.16728836,0.83231664
947,0.2129866,0.71282524,0.074188165
948,0.00102176,0.49320891,0.5057694
949,0.0067780274,0.67655414,0.31666788
950,0.40663293,0.55355394,0.0398132
951,0.006016756,0.91787106,0.07611221
952,0.0015532044,0.14216802,0.8562788
953,0.00087404833,0.09119896,0.907927
954,0.11702798,0.43941164,0.44356036
955,0.022094667,0.85709965,0.120805696
956,0.29939178,0.5453172,0.15529104
957,0.006904675,0.34055007,0.6525452
958,0.00392463,0.70712066,0.2889547
959,0.07466607,0.91804254,0.0072914427
960,0.0069836825,0.85466135,0.13835493
961,0.0022564556,0.75835264,0.23939091
962,0.009580321,0.76350534,0.2269143
963,0.029935667,0.92085433,0.04921005
964,0.002223671,0.11601179,0.88176453
965,0.57432973,0.42177674,0.0038935097
966,0.017156262,0.7362534,0.24659038
967,0.16098283,0.8309375,0.008079712
968,0.006587097,0.36023903,0.6331739
969,0.69234526,0.30201596,0.0056387708
970,0.003959773,0.28367516,0.7123651
971,0.0039657387,0.43691197,0.5591223
972,0.0004999469,0.17260863,0.82689136
973,0.6909609,0.266954,0.04208514
974,0.19520193,0.32196924,0.4828289
975,0.11881077,0.29539818,0.58579105
976,0.852698,0.14475787,0.0025440936
977,0.021410935,0.8532006,0.12538846
978,0.083571665,0.7752366,0.14119178
979,0.020899054,0.95207703,0.027023857
980,0.65089256,0.34792238,0.0011850576
981,0.61023057,0.31906438,0.07070506
982,0.0062402934,0.9791712,0.014588482
983,0.0013527723,0.6575167,0.34113052
984,0.0072779423,0.8873637,0.10535842
985,0.017433435,0.72093934,0.2616272
986,0.00053817546,0.244194,0.75526786
987,0.0033596929,0.29312694,0.7035133
988,0.0032649178,0.70076895,0.29596618
989,0.0011043592,0.9930205,0.0058751362
990,0.005910239,0.54454327,0.44954652
991,0.0031222953,0.97672004,0.02015764
992,0.44036338,0.46463513,0.0950015
993,0.0037040482,0.4410028,0.5552932
994,0.0027289859,0.21041107,0.7868599
995,0.000360892,0.38153628,0.61810285
996,0.007126277,0.627331,0.36554268
997,0.0003266387,0.16276303,0.8369103
998,0.0043803635,0.06889696,0.9267227
999,0.0038298848,0.64645433,0.3497158
1000,0.0028488124,0.61003804,0.38711315
1001,0.8937073,0.10567141,0.0006213718
1002,0.30691215,0.61258864,0.08049919
1003,0.029597618,0.9409977,0.02940468
1004,0.0203939,0.8543516,0.12525448
1005,0.4334869,0.5600243,0.006488773
1006,0.004632444,0.44434386,0.55102366
1007,0.01005509,0.47679114,0.5131538
1008,0.00083211384,0.75423586,0.24493203
1009,0.017866658,0.78122425,0.2009091
1010,0.0006474992,0.67502964,0.3243229
1011,0.13664514,0.60119635,0.26215854
1012,0.00011756882,0.02516534,0.9747171
1013,0.003851104,0.010244632,0.9859043
1014,0.0025429123,0.8898537,0.10760337
1015,0.0002696999,0.5610374,0.43869287
1016,0.14091994,0.7099873,0.1490928
1017,0.0066355364,0.97155356,0.021810908
1018,0.76659715,0.2134821,0.019920796
1019,0.023173016,0.8925751,0.084251955
1020,0.17522946,0.6538403,0.17093024
1021,0.0018191225,0.65156657,0.34661433
1022,0.0032219228,0.8889103,0.1078678
1023,0.14525843,0.84231913,0.012422495
1024,0.0009194811,0.21143305,0.7876475
1025,0.5217806,0.412552,0.065667406
1026,0.0006521613,0.28320998,0.7161379
1027,0.022989942,0.74378896,0.23322114
1028,0.0007120606,0.85185325,0.14743464
1029,0.0043959864,0.38555053,0.6100535
1030,0.00096099125,0.28456837,0.7144707
1031,0.027967721,0.8873982,0.0846341
1032,0.004794889,0.25201142,0.7431936
1033,0.2943591,0.6912077,0.014433188
1034,0.00088888785,0.41827706,0.58083403
1035,0.0686756,0.32322615,0.60809827
1036,0.0038565225,0.9327918,0.06335167
1037,0.46744207,0.42968628,0.10287161
1038,0.0015762377,0.9495176,0.048906177
1039,0.7059699,0.28892738,0.005102741
1040,0.0009534552,0.04511098,0.95393556
1041,0.0010931304,0.9736854,0.025221562
1042,0.00080760353,0.4945672,0.5046252
1043,0.0008841138,0.12894008,0.87017584
1044,0.008423376,0.86694556,0.12463108
1045,0.11896169,0.13752533,0.743513
1046,0.0059756315,0.8652226,0.12880176
1047,0.0015937567,0.9865524,0.011853823
1048,0.002430991,0.4680178,0.5295512
1049,0.48145357,0.26384166,0.25470483
1050,0.00058301655,0.48480526,0.5146117
1051,0.406906,0.5910576,0.0020364064
1052,0.02301181,0.80259085,0.17439738
1053,0.0037021523,0.72298604,0.2733118
1054,0.013505194,0.9491744,0.037320334
1055,0.0025200748,0.40609807,0.59138185
1056,0.7203782,0.27331093,0.006310845
1057,0.0010398094,0.63859606,0.36036417
1058,0.00077716826,0.68334126,0.31588155
1059,0.002544539,0.3240862,0.6733693
1060,0.002581429,0.8212885,0.17613009
1061,0.008298118,0.8147647,0.17693718
1062,0.0018043802,0.7795321,0.21866351
1063,0.16602279,0.76470494,0.069272265
1064,0.021129137,0.57711273,0.4017581
1065,0.0488054,0.92573595,0.025458656
1066,0.0016790441,0.04547158,0.9528494
1067,0.16258697,0.65781,0.17960303
1068,0.031935506,0.5005227,0.46754184
1069,0.063763455,0.7617802,0.17445634
1070,0.00037708774,0.20845811,0.7911648
1071,0.012874736,0.90845144,0.07867385
1072,0.009023622,0.96652734,0.024449032
1073,0.002730828,0.4603799,0.5368893
1074,3.8404105e-05,0.013918687,0.98604286
1075,0.0046073813,0.60891026,0.38648236
1076,0.0031676735,0.3457748,0.65105754
1077,0.026024332,0.7054201,0.26855555
1078,0.0024484314,0.8943099,0.10324171
1079,0.003771805,0.338584,0.6576442
1080,0.006277769,0.8921173,0.10160488
1081,0.00011747995,0.018010527,0.981872
1082,0.663238,0.29299244,0.04376955
1083,0.32445258,0.5182688,0.15727863
1084,0.026731791,0.8372614,0.13600682
1085,0.8456549,0.14213283,0.012212267
1086,0.0008902003,0.024698539,0.97441125
1087,0.014553658,0.35224727,0.6331991
1088,0.016332563,0.86761117,0.116056256
1089,0.34839857,0.35657334,0.29502812
1090,0.014822539,0.93832123,0.04685621
1091,0.122917645,0.81191504,0.06516734
1092,0.0070870514,0.3948001,0.5981129
1093,0.00510614,0.35133314,0.6435607
1094,0.6236951,0.29962334,0.07668161
1095,0.007055043,0.86880493,0.12414001
1096,0.00094726466,0.013530742,0.9855219
1097,0.39204353,0.57713455,0.030821918
1098,0.0035843337,0.95998716,0.03642847
1099,0.18940903,0.7741076,0.036483373
1100,0.5097507,0.48645413,0.0037951497
1101,0.64235187,0.3081193,0.04952882
1102,0.00054705504,0.79094017,0.20851278
1103,0.0018385567,0.62428266,0.37387878
1104,0.009671744,0.81304294,0.1772853
1105,0.0060643884,0.7155771,0.27835852
1106,0.0018395232,0.6532778,0.34488264
1107,0.00052151695,0.123757765,0.8757207
1108,0.00041719063,0.078255355,0.9213274
1109,0.07822682,0.9210802,0.0006929592
1110,0.0066494825,0.51148176,0.48186874
1111,0.00503831,0.7486637,0.24629794
1112,0.7596672,0.23763435,0.002698379
1113,0.01678191,0.797476,0.18574205
1114,0.001978095,0.63888264,0.3591393
1115,0.066436864,0.8131847,0.12037851
1116,0.004976671,0.87280524,0.12221813
1117,0.1108306,0.71082544,0.17834398
1118,0.009175014,0.8718599,0.11896511
1119,0.0029995004,0.3296596,0.66734093
1120,0.00093663717,0.328188,0.67087543
1121,0.021740923,0.4101591,0.5681
1122,0.001229885,0.09467432,0.9040958
1123,0.7069338,0.28899074,0.004075491
1124,0.26013237,0.72193015,0.017937528
1125,0.0025405332,0.8436467,0.1538127
1126,0.012459329,0.72151923,0.2660214
1127,0.024805516,0.32973734,0.64545715
1128,0.070259504,0.7413168,0.18842374
1129,0.010866075,0.97430557,0.014828429
1130,0.007187669,0.8300759,0.16273645
1131,0.007051741,0.86285895,0.13008927
1132,0.12680584,0.8651583,0.008035853
1133,0.0021269291,0.81143355,0.18643957
1134,0.0070697437,0.74253684,0.2503934
1135,0.48639685,0.45406207,0.059541125
1136,0.39061353,0.3834463,0.22594023
1137,0.053390775,0.8904218,0.056187425
1138,0.0005828246,0.3742602,0.625157
1139,0.0013944152,0.03149497,0.9671106
1140,0.0012042911,0.8454117,0.15338397
1141,0.006442262,0.71168774,0.28186998
1142,0.0023660092,0.58809406,0.40953994
1143,0.18063185,0.7496912,0.069676995
1144,0.0021742382,0.948011,0.049814727
1145,0.00017016866,0.10416289,0.89566696
1146,0.05496694,0.926005,0.019028055
1147,0.057957206,0.90174985,0.040292975
1148,0.010037129,0.53179574,0.45816717
1149,0.00030045374,0.6717297,0.32796985
1150,0.008165499,0.79886514,0.19296938
1151,0.0027831614,0.40229967,0.5949172
1152,0.0004793119,0.1609045,0.8386162
1153,0.0017705576,0.8761483,0.12208115
1154,0.0009875412,0.43038502,0.5686274
1155,0.0008002386,0.050568845,0.94863087
1156,0.0063703638,0.97830874,0.015320868
1157,0.029080829,0.9106729,0.0602463
1158,0.04502377,0.89652246,0.0584538
1159,0.044196863,0.8096718,0.1461313
1160,0.0008314843,0.51235825,0.48681027
1161,0.23476012,0.70975745,0.055482414
1162,0.0019642776,0.94364226,0.054393433
1163,4.159557e-05,0.09672512,0.90323335
1164,0.76542485,0.231129,0.0034461615
1165,0.00062126014,0.2098378,0.78954095
1166,0.010185952,0.8071876,0.18262644
1167,0.0015924751,0.6798725,0.31853494
1168,0.028935533,0.62558895,0.34547552
1169,0.0004431933,0.6581042,0.3414526
1170,0.079772614,0.7295315,0.19069588
1171,0.0050840797,0.4635308,0.5313851
1172,0.07930793,0.9098182,0.010873925
1173,0.2933906,0.45087036,0.25573906
1174,0.27216402,0.72387755,0.0039584385
1175,0.0015741024,0.7586176,0.23980834
1176,0.0014340363,0.10186397,0.89670205
1177,0.00014585377,0.9355381,0.06431605
1178,0.0015564043,0.8063658,0.19207779
1179,0.010331548,0.30715483,0.6825136
1180,0.00064974657,0.18770477,0.8116455
1181,0.0019399816,0.40567914,0.5923809
1182,0.0019973929,0.6939462,0.3040564
1183,0.00087750744,0.62297815,0.37614435
1184,0.04861513,0.8830346,0.06835026
1185,0.0029321567,0.14169812,0.8553697
1186,0.0069523416,0.5224364,0.47061127
1187,0.020112468,0.97388273,0.00600476
1188,0.003689253,0.14382553,0.85248524
1189,0.00051735906,0.63227504,0.3672076
1190,0.00725872,0.5582491,0.43449217
1191,0.022507552,0.76725245,0.21023999
