,0,1,2
688,0.023322642,0.9734861,0.0031911908
689,0.0010098468,0.09268046,0.9063097
690,0.028122757,0.8863079,0.085569374
691,0.002512646,0.7013093,0.296178
692,0.00395688,0.8875513,0.10849177
693,0.010089876,0.5415,0.44841015
694,0.012480801,0.76802284,0.21949638
695,0.0010299492,0.1689849,0.8299852
696,0.032457765,0.86370313,0.10383911
697,0.004618908,0.33061695,0.6647641
698,0.20515805,0.7617785,0.033063453
699,0.0010980081,0.6803045,0.31859744
700,0.0046109688,0.7774101,0.21797901
701,0.61160004,0.3651817,0.023218246
702,0.29237506,0.7033978,0.0042271195
703,0.0028831912,0.5803263,0.4167905
704,0.0035830236,0.6292656,0.36715135
705,0.0008099535,0.26300278,0.7361873
706,0.00059619534,0.29357466,0.7058291
707,0.0040458236,0.50211,0.49384418
708,0.07161331,0.7953276,0.13305908
709,0.934771,0.06447469,0.0007543432
710,0.0033778711,0.68604976,0.31057233
711,0.0012436403,0.5852933,0.4134631
712,0.030172106,0.7786126,0.19121528
713,0.118504,0.79504734,0.08644867
714,0.0038293,0.46328562,0.532885
715,0.002115704,0.3737319,0.62415236
716,0.020386236,0.80382603,0.17578769
717,0.0006921721,0.178063,0.82124484
718,0.001621879,0.8307847,0.16759351
719,0.0031478198,0.5432253,0.45362693
720,0.011830096,0.73532224,0.25284767
721,0.0006312165,0.6516384,0.34773037
722,0.0013713699,0.64221734,0.35641128
723,0.0007007812,0.58851326,0.4107859
724,0.0008075703,0.5749772,0.4242152
725,0.47227728,0.4069281,0.120794624
726,0.0013437087,0.02773937,0.970917
727,0.0036057052,0.48199812,0.51439625
728,0.036362607,0.9287107,0.034926735
729,0.8496662,0.122282475,0.028051365
730,0.0055655716,0.3600125,0.6344219
731,0.020335842,0.71579605,0.26386812
732,0.00038594758,0.12134801,0.87826604
733,0.047839496,0.700332,0.25182846
734,0.009098502,0.39593118,0.59497035
735,0.0021303233,0.2926722,0.7051975
736,0.0002566947,0.2143035,0.7854398
737,0.38952282,0.53285825,0.07761893
738,0.047138557,0.7159138,0.23694769
739,0.0057383995,0.5858984,0.40836316
740,0.0034494116,0.6789604,0.31759015
741,0.00081845507,0.76105905,0.23812251
742,0.8900132,0.10886252,0.001124215
743,0.041465826,0.81595826,0.14257596
744,0.017328888,0.56791097,0.41476017
745,0.0018656441,0.3394509,0.6586835
746,0.0026011097,0.52550876,0.4718901
747,0.0015398997,0.31400302,0.68445706
748,0.0021744012,0.6171045,0.38072118
749,0.00059219793,0.26226184,0.737146
750,0.041937884,0.78112656,0.17693552
751,0.048320923,0.76724374,0.1844353
752,0.05479438,0.8339383,0.11126735
753,0.0017212174,0.10340944,0.8948693
754,0.008456093,0.79867715,0.19286679
755,0.09097893,0.6112209,0.29780024
756,0.0042491723,0.205023,0.79072785
757,0.0058729416,0.6719672,0.32215983
758,0.7193645,0.27778223,0.0028532876
759,0.0005711179,0.009716536,0.98971236
760,0.0011886697,0.3414311,0.6573802
761,0.009422461,0.8573409,0.13323665
762,0.029617123,0.20173968,0.76864326
763,0.0010700197,0.19738393,0.8015461
764,0.00015634237,0.121436045,0.8784076
765,0.043761466,0.7533692,0.20286931
766,0.008164104,0.852904,0.13893189
767,0.03216721,0.5370746,0.43075815
768,0.2124226,0.766741,0.020836437
769,0.009563213,0.42663506,0.56380177
770,0.005029206,0.4747023,0.5202685
771,0.0011004029,0.5645651,0.43433452
772,0.047671616,0.8363835,0.11594489
773,0.00031477644,0.095723726,0.9039615
774,0.22353983,0.7543787,0.022081515
775,0.11212474,0.4384208,0.44945446
776,0.02083349,0.63987327,0.33929327
777,0.004690959,0.2537873,0.7415217
778,0.028316284,0.5104245,0.46125925
779,0.013534731,0.72079706,0.2656682
780,0.0056549846,0.8766112,0.11773376
781,0.010749646,0.7711019,0.2181485
782,0.0005597278,0.28949407,0.7099462
783,0.0043698247,0.8214311,0.17419916
784,0.0039144657,0.63815457,0.357931
785,0.080235146,0.9161264,0.0036384135
786,0.010661945,0.52324563,0.46609238
787,0.2925636,0.53031033,0.17712612
788,0.00040419152,0.38986558,0.60973024
789,0.0022388245,0.66075253,0.33700866
790,0.005716578,0.82600063,0.1682828
791,0.0018000824,0.36929494,0.62890494
792,0.0078926785,0.68445534,0.307652
793,0.0028547253,0.4681263,0.529019
794,0.26489902,0.6902547,0.044846307
795,0.027236467,0.834831,0.13793261
796,0.8228728,0.16500968,0.012117608
797,0.21140648,0.7884946,9.88889e-05
798,0.06304942,0.719332,0.21761855
799,0.074919,0.9168485,0.008232536
800,0.5332632,0.45275536,0.013981471
801,0.0023776058,0.7087452,0.28887722
802,0.0028494543,0.69784415,0.29930633
803,0.0023029891,0.36787134,0.6298257
804,0.018123997,0.8668715,0.11500446
805,0.00023592327,0.39012703,0.609637
806,0.008411946,0.7561014,0.23548664
807,0.8900564,0.104232386,0.0057111587
808,0.0030804477,0.101396225,0.8955233
809,0.0029327522,0.7316428,0.26542443
810,0.0063197757,0.66943043,0.32424977
811,0.03049207,0.6149834,0.35452455
812,0.0059545008,0.36397102,0.6300745
813,0.0022182032,0.3874442,0.6103376
814,0.00061789155,0.32058617,0.67879593
815,0.0063388944,0.82730854,0.16635263
816,0.005917067,0.7916737,0.20240931
817,0.00699791,0.55141443,0.44158766
818,0.033956293,0.80054015,0.16550356
819,0.00025938105,0.3892974,0.61044323
820,0.40768445,0.5736066,0.018708987
821,0.79178894,0.20802933,0.00018171789
822,0.007828469,0.66004735,0.33212414
823,0.09040771,0.6443126,0.26527968
824,0.00010503438,0.1458184,0.8540766
825,0.00029499363,0.32747665,0.67222834
826,0.26392394,0.6510445,0.08503149
827,0.006119591,0.227092,0.7667884
828,0.0003331856,0.15804584,0.841621
829,0.17866516,0.8165474,0.004787447
830,0.0019649344,0.262421,0.735614
831,0.22976941,0.63833094,0.1318997
832,0.01517154,0.799029,0.18579955
833,0.00204607,0.63871413,0.3592398
834,0.051671002,0.6732338,0.2750952
835,0.0142802615,0.6847212,0.30099863
836,0.0024611729,0.53610444,0.4614344
837,0.0009141463,0.16012429,0.83896154
838,0.48914063,0.5058123,0.0050470545
839,0.06685805,0.87909037,0.054051675
840,0.0040103025,0.66087574,0.33511397
841,0.49076977,0.49487853,0.01435164
842,0.02005092,0.63603944,0.34390968
843,0.0046882317,0.3304247,0.66488713
844,0.0038248727,0.60221887,0.39395624
845,0.031090448,0.8601725,0.108737096
846,0.0043714964,0.35159814,0.6440304
847,0.003144362,0.7506474,0.24620816
848,0.011347841,0.731922,0.25673023
849,0.0011504516,0.62398803,0.37486157
850,0.0036737563,0.30314094,0.6931853
851,0.12366306,0.81858164,0.05775529
852,0.18138887,0.7567361,0.061874986
853,0.002829726,0.5448386,0.4523316
854,0.042822592,0.40134305,0.55583435
855,0.0066519557,0.29708412,0.69626385
856,0.004906633,0.54245245,0.45264092
857,0.0006582735,0.1773585,0.82198316
858,0.07771211,0.83365643,0.08863151
859,0.3132187,0.65261096,0.03417028
860,5.6220015e-05,0.0778094,0.9221344
861,0.020940194,0.78135633,0.1977035
862,0.028695056,0.81676894,0.15453607
863,0.0124845775,0.8062179,0.18129744
864,0.2698932,0.62405086,0.10605594
865,0.015122057,0.8245654,0.16031255
866,0.2383882,0.7608972,0.0007145527
867,0.034857027,0.6496825,0.31546044
868,0.00058157573,0.6137737,0.38564467
869,0.03538722,0.90448964,0.060123082
870,0.006766812,0.6651447,0.32808852
871,0.0020465245,0.3404949,0.65745854
872,0.3749821,0.595337,0.029680941
873,0.03895153,0.67825085,0.28279755
874,0.049247842,0.8828294,0.06792277
875,0.0015318175,0.22251792,0.77595025
876,0.19319937,0.6622414,0.1445592
877,0.043717485,0.7852286,0.17105399
878,0.0029348012,0.7689345,0.2281307
879,0.06508344,0.76212496,0.17279162
880,0.017268293,0.7901949,0.19253679
881,0.019545928,0.91349727,0.06695681
882,0.03294278,0.7966074,0.17044982
883,0.18586384,0.77782637,0.036309756
884,0.10820996,0.75157833,0.1402117
885,0.020088172,0.56601804,0.41389376
886,0.7522299,0.16528763,0.08248248
887,0.00015701601,0.19684891,0.80299413
888,0.039014865,0.7481483,0.21283679
889,0.027477408,0.80250907,0.17001344
890,0.004078402,0.5960391,0.3998825
891,0.00046179385,0.37534004,0.6241982
892,0.00037573624,0.059546817,0.9400774
893,0.009863959,0.9759622,0.014173755
894,0.0006127816,0.7806519,0.21873523
895,0.4147833,0.5322922,0.052924488
896,0.0040473104,0.045548547,0.9504041
897,0.006189341,0.8138057,0.18000492
898,0.068545945,0.779601,0.15185313
899,0.034963887,0.8655515,0.0994847
900,0.41497734,0.5554285,0.029594127
901,0.010681327,0.40003377,0.58928496
902,0.032647386,0.8411613,0.12619136
903,0.00407521,0.12371891,0.8722059
904,0.0016606974,0.36872318,0.6296162
905,0.01760232,0.62199605,0.36040166
906,0.0010665989,0.4306462,0.5682872
907,0.005609981,0.35506105,0.63932896
908,0.04182867,0.7258227,0.23234859
909,0.016896464,0.6115527,0.37155083
910,0.2749832,0.60937506,0.115641735
911,0.008633195,0.17931023,0.8120566
912,0.0023463194,0.67343783,0.32421577
913,0.0017443598,0.19797763,0.800278
914,0.15742528,0.68601537,0.15655938
915,0.0037790814,0.4610762,0.53514475
916,0.43795672,0.5552008,0.006842506
917,6.100619e-05,0.13221844,0.8677206
918,0.0027310087,0.5112744,0.48599464
919,0.062131807,0.8974172,0.040451054
920,0.18785018,0.69288,0.11926985
921,0.00094625534,0.45337874,0.545675
922,0.041167904,0.8916813,0.06715084
923,0.01905271,0.71624196,0.2647053
924,0.00022819365,0.71513677,0.28463504
925,0.0051597697,0.6104636,0.38437662
926,0.0011996966,0.2942033,0.704597
927,0.1237626,0.66670245,0.20953497
928,0.003494964,0.1533487,0.84315634
929,0.055558693,0.8710503,0.07339109
930,0.029342154,0.76819295,0.20246486
931,0.014547673,0.9357819,0.049670525
932,0.01427007,0.8115278,0.17420208
933,0.015806507,0.9479235,0.036269993
934,0.006718334,0.4783275,0.51495415
935,0.055021502,0.84327006,0.1017084
936,0.0033196856,0.61272764,0.38395274
937,0.0024079485,0.30503184,0.6925602
938,0.0153225325,0.61731,0.36736757
939,0.00031212164,0.1345362,0.86515164
940,0.035247777,0.68256754,0.2821847
941,0.11997336,0.65329206,0.22673458
942,0.7179753,0.27580518,0.0062195575
943,0.017713677,0.65195465,0.33033165
944,0.20739819,0.7730714,0.019530421
945,0.016334312,0.8633072,0.12035853
946,0.0016200495,0.26450783,0.7338721
947,0.107404135,0.86414194,0.028453946
948,0.0005578937,0.41113642,0.5883057
949,0.00228423,0.74990106,0.24781469
950,0.25423154,0.68804586,0.057722636
951,0.12907611,0.7957744,0.07514948
952,0.0003187073,0.095259935,0.9044213
953,0.0015459682,0.22983953,0.76861453
954,0.17718567,0.5888212,0.23399314
955,0.0030128313,0.55190206,0.44508517
956,0.04375053,0.85748553,0.09876382
957,0.063057125,0.67529076,0.26165208
958,0.010973583,0.80698204,0.18204436
959,0.1333397,0.8540579,0.012602455
960,0.0063113156,0.87029654,0.123392254
961,0.0023290515,0.5505123,0.44715858
962,0.037428148,0.54436994,0.41820192
963,0.33051386,0.5816087,0.08787745
964,0.0003322156,0.2556979,0.74396986
965,0.26084447,0.7388132,0.00034223433
966,0.052842926,0.7918964,0.15526064
967,0.6521678,0.34505433,0.0027778521
968,0.0027659037,0.6094586,0.38777548
969,0.89437807,0.10358001,0.0020419625
970,0.057949223,0.5322785,0.40977222
971,0.0017137644,0.3432016,0.65508467
972,0.0073893126,0.2934378,0.6991729
973,0.33743683,0.599737,0.06282619
974,0.5528148,0.40102097,0.04616426
975,0.12994911,0.48207748,0.38797346
976,0.36307907,0.63003314,0.006887802
977,0.045060042,0.839226,0.11571396
978,0.18059732,0.771131,0.048271727
979,0.033121813,0.91835016,0.04852806
980,0.23363516,0.76579213,0.00057279394
981,0.50022715,0.47755125,0.022221602
982,0.064198464,0.85409606,0.08170546
983,0.0045082355,0.8216131,0.17387864
984,0.15837242,0.7308906,0.1107371
985,0.016507266,0.5836705,0.3998223
986,0.0029219568,0.38302252,0.61405545
987,0.0059272917,0.62534624,0.36872643
988,0.0022105868,0.31009695,0.68769246
989,0.14507543,0.8400066,0.014918075
990,0.0019781075,0.37425464,0.62376726
991,0.018200751,0.8011662,0.18063305
992,0.30292454,0.59002846,0.10704698
993,0.01284724,0.45985812,0.5272947
994,0.00032377348,0.47481385,0.5248624
995,0.0015339953,0.5766476,0.42181846
996,0.009703027,0.64304215,0.34725484
997,0.00015350188,0.17096625,0.82888025
998,0.07767019,0.020413168,0.9019167
999,0.0033459025,0.19363014,0.80302393
1000,0.006572783,0.6737012,0.319726
1001,0.90423644,0.09111962,0.0046439557
1002,0.1251862,0.7434056,0.13140823
1003,0.011157804,0.94222707,0.046615172
1004,0.014700898,0.6972392,0.2880599
1005,0.66886485,0.31482905,0.01630611
1006,0.001050098,0.67420846,0.32474145
1007,0.0028123758,0.42405438,0.57313323
1008,0.12544289,0.7753109,0.099246174
1009,0.20229845,0.67583025,0.12187128
1010,0.0004361546,0.43820357,0.56136024
1011,0.34799573,0.53416115,0.11784313
1012,0.001892386,0.38017237,0.61793524
1013,0.011579705,0.12453024,0.86389005
1014,0.039956506,0.8153759,0.14466755
1015,0.0029049544,0.6436318,0.35346323
1016,0.28310704,0.58455473,0.13233829
1017,0.14152148,0.6878157,0.1706628
1018,0.116132975,0.82029957,0.063567415
1019,0.08031677,0.897242,0.022441208
1020,0.032181196,0.8939733,0.07384552
1021,0.004988157,0.55708224,0.43792966
1022,0.1421393,0.7254664,0.13239431
1023,0.15675041,0.7449638,0.098285705
1024,0.0038842764,0.3945663,0.60154945
1025,0.56889176,0.34783813,0.0832701
1026,0.0006443134,0.45077664,0.5485791
1027,0.016877973,0.7887069,0.19441515
1028,0.029453488,0.7942635,0.17628305
1029,0.00097500003,0.052765746,0.94625926
1030,0.00065216975,0.42680103,0.57254684
1031,0.33621293,0.5756045,0.08818258
1032,0.0018275877,0.31877443,0.67939794
1033,0.046001982,0.9016626,0.052335426
1034,0.0039757984,0.41150627,0.58451796
1035,0.028930916,0.35848626,0.61258286
1036,0.063133426,0.8383323,0.098534234
1037,0.5646618,0.38655806,0.048780132
1038,0.019171271,0.81746495,0.16336384
1039,0.33457038,0.6583624,0.007067229
1040,0.000343953,0.17489742,0.8247586
1041,0.019133443,0.91223776,0.06862889
1042,0.004725915,0.37848577,0.6167883
1043,0.009286578,0.57841945,0.412294
1044,0.020600934,0.8658788,0.113520324
1045,0.013749193,0.9282893,0.057961535
1046,0.004596586,0.88607943,0.10932396
1047,0.030262377,0.7767306,0.19300705
1048,0.0024472498,0.62855375,0.36899897
1049,0.41150713,0.53273016,0.055762675
1050,0.0013971627,0.3532178,0.6453851
1051,0.26789618,0.73060817,0.0014955784
1052,0.03477966,0.87258416,0.09263619
1053,0.017943727,0.8182753,0.16378099
1054,0.07407499,0.8280639,0.097861074
1055,0.0027679137,0.61026484,0.3869673
1056,0.57974195,0.35285434,0.06740364
1057,0.0005508064,0.7405181,0.25893113
1058,0.00051610835,0.31567538,0.6838085
1059,0.0023358269,0.39480704,0.60285705
1060,0.042994816,0.70258385,0.25442132
1061,0.035889767,0.92429626,0.039813932
1062,0.00196578,0.4793535,0.51868075
1063,0.6584519,0.29706267,0.04448546
1064,0.0027444363,0.48736385,0.5098917
1065,0.039501302,0.95598197,0.004516783
1066,0.000674597,0.24263503,0.7566904
1067,0.0067252107,0.6965331,0.2967417
1068,0.0015081197,0.2420269,0.75646496
1069,0.12146075,0.7437339,0.13480535
1070,0.0045390488,0.51131284,0.48414811
1071,0.0051143696,0.63943803,0.3554476
1072,0.02572846,0.91026616,0.06400542
1073,0.007138576,0.49807233,0.49478912
1074,9.574258e-05,0.021721581,0.9781827
1075,0.006103524,0.74145937,0.2524371
1076,0.00030821003,0.16917802,0.8305138
1077,0.01783333,0.80085343,0.18131326
1078,0.01709842,0.8522666,0.13063493
1079,0.0059440387,0.43714312,0.55691284
1080,0.03689315,0.7196056,0.2435012
1081,0.00024724947,0.12525836,0.8744944
1082,0.14836138,0.79961926,0.052019294
1083,0.09151182,0.7841273,0.12436089
1084,0.103531875,0.7312081,0.16526002
1085,0.7159257,0.270755,0.013319289
1086,0.0008921189,0.009549572,0.9895583
1087,0.0010803099,0.18905303,0.80986667
1088,0.016976226,0.8462056,0.13681811
1089,0.2304286,0.4495272,0.32004422
1090,0.011081081,0.56547505,0.42344385
1091,0.23155107,0.66332847,0.105120435
1092,0.60388595,0.18430172,0.2118123
1093,0.0041621667,0.6411677,0.35467014
1094,0.11930413,0.7513529,0.12934296
1095,0.01179935,0.5762273,0.4119733
1096,8.358542e-05,0.032027684,0.9678887
1097,0.5960297,0.402347,0.0016232659
1098,0.03277433,0.8305809,0.13664487
1099,0.20402384,0.6137593,0.18221685
1100,0.78696275,0.21098529,0.0020519441
1101,0.35486865,0.5423343,0.10279702
1102,0.006176991,0.596241,0.39758196
1103,0.00042479424,0.67193377,0.32764143
1104,0.020762457,0.842215,0.13702251
1105,0.0014013763,0.36421937,0.6343792
1106,0.00020936712,0.6200141,0.3797765
1107,0.00032064665,0.23903413,0.76064515
1108,0.00025743307,0.07586285,0.92387974
1109,0.13497368,0.8565934,0.008432962
1110,0.0035830352,0.14158414,0.8548328
1111,0.0065095504,0.57549727,0.41799316
1112,0.5609691,0.43459353,0.004437345
1113,0.009542196,0.6283314,0.36212635
1114,0.0024373787,0.76606286,0.2314998
1115,0.006229906,0.5853772,0.4083929
1116,0.10879669,0.7900202,0.10118307
1117,0.11265264,0.7644688,0.122878544
1118,0.00980411,0.46454984,0.52564603
1119,0.018202508,0.6575364,0.3242611
1120,0.0017963855,0.44278693,0.5554167
1121,0.05802198,0.57504934,0.3669287
1122,0.0003822721,0.1200912,0.8795265
1123,0.7634964,0.20807979,0.028423881
1124,0.51650506,0.472077,0.011417968
1125,0.0012904257,0.33133665,0.66737294
1126,0.07031507,0.71194994,0.21773499
1127,0.006548874,0.11942927,0.8740218
1128,0.01893046,0.272588,0.7084815
1129,0.03404543,0.9265379,0.039416686
1130,0.00807075,0.49254522,0.49938396
1131,0.053838875,0.7140852,0.23207593
1132,0.3412498,0.65758324,0.0011669244
1133,0.008906996,0.72357243,0.2675206
1134,0.0027138018,0.5195445,0.4777417
1135,0.35455018,0.62570226,0.019747557
1136,0.4867563,0.18861479,0.32462892
1137,0.032997943,0.8074683,0.15953378
1138,0.0014206299,0.37691638,0.62166303
1139,0.00021898208,0.1614764,0.8383046
1140,0.005967505,0.6356798,0.3583527
1141,0.0032163344,0.8169264,0.17985725
1142,0.0023951756,0.36748704,0.6301178
1143,0.4297595,0.47988212,0.09035842
1144,0.007263978,0.78824556,0.20449044
1145,0.0016187009,0.108975306,0.889406
1146,0.033202827,0.7990268,0.16777043
1147,0.07932681,0.88774097,0.03293222
1148,0.002307122,0.37331748,0.6243754
1149,0.005306946,0.52122504,0.47346804
1150,0.012491055,0.5208933,0.4666157
1151,0.008411127,0.43715474,0.5544342
1152,0.00086406147,0.30628854,0.6928474
1153,0.0011437542,0.6158322,0.38302395
1154,0.00082482555,0.31740984,0.6817654
1155,0.001553438,0.16066805,0.83777857
1156,0.007920004,0.92126745,0.07081247
1157,0.018291902,0.8987985,0.082909524
1158,0.05970331,0.783487,0.15680973
1159,0.043557256,0.62426025,0.33218253
1160,0.0035358265,0.15968657,0.8367776
1161,0.51621664,0.44062823,0.04315512
1162,0.0022823785,0.60676384,0.39095378
1163,0.000334291,0.24970806,0.7499577
1164,0.8567758,0.14121094,0.0020132465
1165,0.0007879872,0.11730886,0.8819031
1166,0.047027618,0.6983632,0.2546092
1167,0.0012739545,0.4789281,0.519798
1168,0.041964572,0.8721172,0.08591824
1169,0.01137487,0.7500051,0.23862003
1170,0.16677727,0.7732929,0.059929825
1171,0.010991859,0.5334916,0.45551652
1172,0.50757337,0.46462157,0.027805062
1173,0.09741815,0.8407155,0.061866358
1174,0.31819355,0.6789668,0.0028396822
1175,0.0029291338,0.5480759,0.44899496
1176,0.0014129821,0.28292492,0.71566206
1177,0.00016691026,0.84586334,0.15396976
1178,0.0010513315,0.5999045,0.39904416
1179,0.003502748,0.5105217,0.48597556
1180,0.004411742,0.3932671,0.6023211
1181,0.0030038133,0.24964607,0.74735016
1182,0.0021178229,0.6375992,0.360283
1183,0.025215818,0.8125956,0.16218853
1184,0.007966204,0.6637307,0.32830316
1185,0.021641651,0.49451217,0.48384616
1186,0.0023235308,0.50798327,0.48969316
1187,0.106293336,0.8869103,0.006796332
1188,0.03268904,0.27082497,0.696486
1189,0.0048101917,0.7898599,0.20532992
1190,0.004695615,0.83173835,0.16356605
1191,0.0054534455,0.94148225,0.053064343
1192,0.35915908,0.542218,0.098622896
1193,0.00061845925,0.4265521,0.5728294
1194,0.05949106,0.79179364,0.1487153
1195,0.0057970257,0.78054583,0.21365719
1196,0.07041377,0.83158493,0.098001376
1197,0.0018150602,0.6041154,0.39406946
1198,0.009226857,0.6296198,0.36115342
1199,0.00269257,0.67397606,0.32333133
