damage_grade,Target
2,2.441884431472524
2,2.3797294788689007
2,2.381674266888177
3,2.3145715829272526
2,2.359689523869604
2,1.9584592318423848
3,2.4099573914074104
1,2.3601136310084496
3,2.369252438583334
3,2.4253464475010897
2,2.2265780251134393
2,2.313349988212787
3,2.4204607470701327
1,2.139255472455879
1,1.5183219270164368
2,2.2527462504715956
3,2.3314431254038213
2,2.3499950989277063
2,1.7179415917078122
3,2.49426829874662
3,2.303009517851869
2,2.3060098338737687
3,2.341631741257363
2,2.4144176350250373
2,2.34502818834398
2,1.5170748483941194
3,1.7002602208564217
2,2.3481665690687783
2,1.573619659076034
1,1.699689683202325
2,2.2172904032482994
2,2.289022476237609
2,2.351894509424047
2,2.3442418299439183
1,1.5680560898773441
2,2.3463448845009958
3,2.412472847005761
3,2.3734182008232314
2,2.493155834604992
2,2.250741742264916
3,2.3282083309230193
3,2.3374769780261406
2,2.4278865039055484
2,2.3797294788689007
3,2.194301998980742
3,2.3742764324623185
2,2.3924021902521124
2,2.283842018670653
3,2.409347023559993
3,2.2500978504720575
3,2.365214620832092
1,1.6858257784903303
1,1.911937764322704
2,2.3269187002548115
2,2.356663658248762
2,2.3442418299439183
2,2.3281752393574444
3,2.450464263871435
2,2.0483738643517775
3,2.3862234944019893
3,2.4750332622102604
3,2.3402331306372184
3,2.4752558589113165
2,2.3021539560990263
3,2.3275883972731193
2,2.3493317463735615
2,2.18968600041094
1,2.18467479150249
2,2.383333683163546
2,2.4947133823877055
3,2.3263278618882195
2,2.1995850485871995
3,2.352574632075452
2,2.3467345825806913
2,2.4110419708988395
2,2.4240957753869394
3,2.2075781186460186
1,1.697619986733332
3,1.7336345837792324
1,2.2146088612719836
2,2.3447010787327263
3,2.3486793705999682
3,2.381863661509442
1,1.8217585312683418
3,2.125151945670906
2,2.3871222517480803
2,2.4626589907403056
2,2.489193670495123
3,2.427724023187661
2,2.282791080777221
3,2.382454499876034
2,2.126511188057634
2,2.4585369230340026
2,2.4449336791938863
2,2.1667487728363515
2,2.2743330913988187
2,2.4451181283760324
3,2.343347129080042
3,2.3480096735816605
3,2.329026915080061
3,2.3508250058084665
3,2.4525749932419867
2,2.326880469650917
2,2.3463448845009958
2,2.38448607947539
2,2.376708600115524
2,2.3046788129441333
2,1.7499551922906913
2,2.3362575422951246
2,2.3441322431465803
2,2.359808786659128
2,2.409021297410176
2,1.6262084212992916
2,2.0447531328762483
2,2.3314431254038213
2,2.50191154360589
2,2.2994054455275745
2,1.8156387180467493
2,2.4355869042924003
2,2.2789339039439294
1,1.6295407130738258
2,2.386215169311316
1,1.8167919812132738
2,2.347087784963007
2,1.6334138924874853
3,2.2105021995215433
2,1.7072240874905544
2,2.457182973381318
2,2.3486793705999682
2,2.343558166689876
3,2.3525669775073217
3,2.332521855404514
2,2.222084709844259
3,2.3307006233629473
2,2.2461647671167664
2,2.3130228627587326
3,2.2860138088534714
1,2.1511417090958243
3,2.3292951973235323
1,1.5971606050594813
1,2.3281752393574444
2,2.2621602874113322
2,2.3607777919948867
2,2.2773999527483686
2,2.3089869600807646
2,1.4163672123630233
2,2.2016899358480666
2,2.364587272650147
2,2.171939110529224
2,1.9339629816439943
2,2.2328289949562974
2,1.8411254077718981
3,2.1687049673625944
3,2.4599007298636604
2,2.205045052457268
2,2.381674266888177
3,2.3647135177485885
2,1.8990101401784192
2,2.5013656893215135
2,2.175358701582897
1,1.5438517439882782
2,2.340023644368014
2,1.968700398478746
2,2.3700569854477513
1,2.0386854197371713
2,2.380403542238197
2,2.369252438583334
3,2.479166366136306
2,2.189930133918579
2,2.363436502499011
2,2.2336873775140127
2,2.380233920274586
2,1.6546906066118752
2,2.266757833024458
3,2.3586436093543455
2,2.2962736399707158
2,2.4160882250202604
2,2.351082793439782
2,1.862524966371317
2,2.381199500523005
2,1.9075525464152794
2,2.4209402627472922
2,2.196470710752255
3,2.244056766980205
2,2.0326222601178756
3,2.3643510499555354
3,2.33980795808178
2,2.3286229039714232
2,2.3610355796262024
2,2.305810544189949
3,2.4585369230340026
3,2.3907846821616645
3,2.339534296141124
2,2.1546122407525186
1,1.6183170683657209
3,2.305210995111224
2,2.302622201713849
2,2.4084791585030105
2,2.296878797916973
3,2.381674266888177
2,2.2239824969380475
2,1.9356592288127987
2,2.39534623807755
2,2.228019712910752
2,1.7206084243785067
3,2.4442099440066394
3,2.4599007298636604
2,2.359689523869604
3,2.1679143662610807
2,2.3934282571582854
2,2.3803203172354928
2,1.8076945194557439
2,2.382454499876034
3,2.3586436093543455
3,2.308317263062457
2,2.2046836676004427
2,2.3786974576390914
2,2.320221444942166
2,2.379901533625002
1,2.195079755513167
3,2.467602608414488
3,2.3480096735816605
2,1.7756695402646474
3,2.371057409930977
2,2.1629984353978555
3,2.483884232638101
2,2.323909219715365
2,2.348479067141537
2,2.394803939991367
2,2.2668290595819784
3,2.2811439933487914
1,1.9320076444009735
2,2.3507405783622435
3,2.3355822982496672
3,2.3249774738486133
3,2.443408666838507
2,2.3291652532699825
2,2.2671842812903167
1,2.1438627197799036
3,2.281068086584471
3,2.3548590812850207
2,2.22524425787496
3,2.4473637731462707
3,2.337432088053479
3,2.334009218211881
2,2.408322073352506
2,2.3613686303614787
2,2.3618928844606257
3,2.3439491747146617
2,1.7911432869534416
2,1.9973695675852763
3,2.3356339972178892
1,2.1843677986361163
3,2.3540491732111777
2,2.2763586917874408
2,2.3269975589065273
2,2.38448607947539
3,2.381863661509442
1,1.6918919252672042
2,2.3486793705999682
3,2.251280936118907
1,1.8286543783943556
3,2.3486989746847353
3,2.3306548564787586
3,2.207695039110439
1,1.6985429544366162
2,2.4171103996919783
1,1.4432605273798162
2,2.497224536542326
3,2.3463448845009958
2,2.3797294788689007
2,2.351816783495489
3,2.3446593384217245
2,2.199977318358899
2,2.229243991363984
3,2.334678915230189
3,2.3607777919948867
3,2.3451585660434775
2,2.305288606768628
1,1.6958702171344455
2,2.209836150706433
2,2.2518293473714235
3,2.2651054790483864
2,2.3853652627629023
3,2.381199500523005
3,2.2656297331475335
2,2.339602225742959
2,2.3501418581687923
2,2.2494732621262448
2,2.253623794852331
2,2.314976924149802
3,2.326182885414351
3,2.592109617108907
2,2.39659134783151
3,2.418352225101969
3,2.332279250427883
3,2.408455705233021
3,2.4512643891408286
2,2.305141913636975
2,2.3463448845009958
2,2.494238616022533
1,2.2018087803488404
2,2.355519194865282
2,2.2519506331372146
2,2.2221047582557403
3,2.2656297331475335
3,2.2194026787529015
2,2.341262091094737
3,2.4926818027883493
1,1.3468531012375244
2,2.349073958742246
2,2.328955765715855
2,2.3463448845009958
3,2.3561888918835896
3,2.4077316094410746
2,2.4315781151027047
2,2.346064885562384
2,2.2907273434419255
1,1.6026958533810158
2,2.0238542442342897
2,2.417138849846458
3,2.3213342758615805
2,2.2179287101701277
2,2.489373207939415
2,2.1848408259184824
3,2.369252438583334
2,2.2399103474125153
1,1.511959806928135
3,2.3193928510021253
2,2.2523650425099504
2,2.3321840244582015
2,1.9407100232034877
3,2.3467345825806913
3,2.3395110440285163
3,2.3613020460940337
3,2.3852275045645284
1,1.6479567510554045
3,2.3547188702294855
2,2.356663658248762
2,2.339768831659832
3,2.3838084495287184
3,2.412472847005761
2,2.313349988212787
2,2.1923689274442224
3,2.3252590149864405
3,2.362312752933196
3,2.3655115518169794
3,2.4051399289356334
2,2.1580572560582203
2,2.3638552861095015
2,2.3442418299439183
3,2.3313245534970664
2,2.197228703805276
2,1.7206084243785067
1,1.7519871430140956
2,1.7649926261481605
3,2.3838084495287184
1,1.8024423178540152
2,2.4613707515177645
2,2.196623338207487
3,2.344788221388319
2,2.1726175461405743
2,1.5088610834259004
3,2.42428418644178
2,2.3193928510021253
3,2.3249774738486133
3,2.3588993570198555
3,2.4810724200508885
2,2.311544021386866
3,2.340865743320853
2,2.2841450304299054
2,2.383333683163546
2,2.328955765715855
3,2.3797294788689007
3,2.4580621566688308
3,2.1995850485871995
3,2.382258056815087
1,2.3592707402591135
2,2.3089869600807646
3,2.490547620147808
2,1.5328081992719698
3,2.275888964364959
2,2.36039962502572
2,2.306501426808614
1,2.3618237065101457
2,2.3213342758615805
3,2.30223182006998
2,2.328286068697547
3,2.4038211389310207
2,1.6842104558829312
3,2.33409220362279
3,2.4515801110083455
3,2.3213342758615805
2,2.3046962366757837
3,2.4693536554807087
3,2.3230777470494113
3,2.4762798744725933
1,1.6848633440938303
2,2.388536099413462
2,2.3430040627935917
2,2.3307006233629473
2,2.360588397373622
1,1.70440642711718
2,2.3647135177485885
2,2.4123466247707155
3,2.286460280275817
2,2.283670264064733
2,2.339534296141124
3,2.236512552980004
3,2.427631139627768
2,2.234442243837418
2,2.244580304291602
3,2.3279174517261287
2,2.4773900415518577
2,2.2574253559779507
2,2.4463311599453896
3,2.350011336426691
2,1.5776138588818849
2,2.2577024818654032
3,2.4608858206271886
3,2.253985120144625
2,2.3252590149864405
3,2.4175686471628435
2,2.2743330913988187
3,2.3467345825806913
2,2.5208484718654174
2,2.356663658248762
1,2.259871443760096
2,2.261781477471881
2,1.6651740768788592
2,1.6074856246599127
2,2.3866982607671616
2,2.176469602656137
2,2.2399103474125153
3,2.4489381028360913
2,2.3089869600807646
2,2.3866982607671616
2,1.6449111390390252
1,1.5903477253011364
3,2.3762632565812294
3,2.31664193904235
1,1.4163672123630233
3,2.4874284199201386
3,2.341262091094737
2,1.902623767670077
2,2.2494732621262448
3,2.387116309829123
2,2.3395110440285163
2,2.1770363086205453
2,2.444571752330314
2,2.373342796023754
2,1.9032823724468877
1,2.0259236245627124
2,2.344149005056468
2,2.4214649101474226
3,2.2339451651453284
3,2.017682159795651
2,2.2678598211028578
2,2.336045352500772
2,2.326694627581395
2,2.203824118488608
1,1.7217216100088848
3,2.173562575532332
2,2.2035081967294055
2,1.6992931484484486
2,2.3778465197367025
3,2.4767258805654206
2,2.343558166689876
3,2.24135389054033
2,2.2313396730524464
3,2.3089869600807646
3,2.341262091094737
2,2.34073783699559
2,2.488602832128531
2,2.4874284199201386
3,2.191431494902848
2,2.36324683411331
2,2.3245172239396696
2,2.3618237065101457
2,2.421539893608757
1,2.3838084495287184
2,2.3073819935716062
3,2.4392750968681645
3,2.299997028709636
3,2.5543618927622584
2,2.216195262174006
3,2.351481358080795
2,2.1741935242781136
2,2.3473254209472834
1,1.486286754807839
2,2.3793106952584098
2,2.119945298911388
3,2.3296594234249834
3,2.3892181420305554
2,2.3838084495287184
2,2.422254830268246
2,2.117053624893601
3,2.349782766994116
3,2.2539799893107486
1,1.5822256962615673
3,2.3979061285641503
2,2.259950302411812
2,2.4852942372795974
2,2.430485848936814
3,2.3252590149864405
3,2.286679174126969
3,2.4403844717894363
3,2.5157156477737947
2,2.189202397893836
2,2.3803203172354928
2,2.3572838402252674
3,2.4824749609852397
2,2.389986457461454
2,2.4119019954336927
2,2.15400400663135
2,2.350602174793283
2,2.2040031826391075
2,2.0302361690021824
2,2.203743420431788
2,2.3546264675816055
2,2.338201178129883
2,2.180513813591372
3,2.3607777919948867
2,2.4933594327350206
3,2.34073783699559
3,2.327702523548711
3,2.449319601121552
2,2.3696590804875064
2,2.347678623329599
2,2.3616567796822445
2,1.7033916420589255
3,2.3193928510021253
2,2.3726187263706895
3,2.1788479708493425
2,2.203824118488608
3,2.3797294788689007
1,2.3296594234249834
3,2.323222269826972
2,2.241698276675104
3,2.5558802869002584
2,2.3803203172354928
2,2.5162716969890577
2,2.3413775940206984
2,2.2789339039439294
2,2.3503007517093195
2,2.4907370147690724
2,2.302213795920212
2,2.360588397373622
2,2.203838136522374
1,1.483794314086155
2,2.3070753469368257
2,1.7182851039469504
3,2.386541769769618
2,2.2071784463454045
2,2.4570854350037052
2,2.000244017498878
3,2.3363038768410984
3,2.241225498611771
2,2.418191941426648
2,2.0286445267462634
2,2.269751974167871
2,2.2577024818654032
1,2.3473254209472834
1,2.3656063331757227
2,2.349073958742246
1,1.713871967315031
2,2.3105851912304676
2,2.3467345825806913
3,2.4926818027883493
2,2.185647741575538
3,2.478154057888338
2,2.288117863961117
2,2.3467345825806913
3,2.4883917702913583
3,2.3347426473113564
1,2.060881262848346
2,2.3040916777345237
2,1.7011412948048061
2,2.316560320885547
3,2.3656063331757227
1,1.8447090617258173
2,1.8213526018150858
2,2.4139547149037357
2,2.382445584167824
3,2.2365914116317196
1,2.353810112402703
2,2.382454499876034
2,1.9856210886381978
2,2.383333683163546
2,2.56050097998562
2,1.7603959695721043
2,2.133320571788152
2,2.3517342225079267
1,2.3647135177485885
2,2.4305031774610217
2,2.4270565912239572
2,2.3021539560990263
1,2.187741895447218
2,2.474001511774932
3,2.3547188702294855
2,2.182573359054066
1,1.9196319951551226
3,2.5575982411182507
2,2.3763376295391674
2,2.2717232021250617
3,2.3276509852582974
3,2.3807807169125144
2,2.324840780824515
2,2.206713929727051
2,2.426743258508934
1,1.7380317368712241
2,2.3303968811415214
2,2.266949769244211
1,2.2016899358480666
2,2.2342314874636835
2,2.2227767755652468
2,2.4572487079569134
3,2.42519994650036
3,2.3442418299439183
3,2.359808786659128
2,2.417932982243851
2,2.38448607947539
3,2.5033276949641414
3,2.3056442154150574
3,2.469127987768025
2,2.3519561244459672
2,2.3615598337253494
2,2.330968359038649
2,2.1204983868989697
3,2.276661559555664
2,2.206994051365167
2,2.461845517882937
2,2.34073783699559
3,2.34391252125671
2,2.2790406252016133
2,2.3615929252909242
2,2.1120125942208396
2,2.2319260597637216
2,2.4595650730542955
3,1.8923378425652
3,2.3638552861095015
3,2.3401701763799756
2,2.1908384748946172
3,1.7491436066754336
2,2.190111791009709
3,2.4181563152984884
2,2.3752332240377427
2,2.4900156056303384
3,2.267113917215073
2,2.316995598300306
1,2.18560657477171
3,2.311902735547291
3,2.310173572321971
2,1.7746071473610523
1,1.7199207331009703
3,2.4358451086802573
3,2.247538976831424
1,1.524584471099347
2,2.4750462289120514
2,2.450464263871435
2,2.300019773458485
2,2.3467345825806913
2,2.248803565107937
1,1.635441099317808
2,2.357084543573386
2,2.385344311114477
2,2.2234203881705192
3,2.336681894041646
2,2.4431917299782606
2,1.6828523920362586
2,2.494341636486131
2,2.3636348561594804
2,1.7074049316755278
2,2.308317263062457
2,2.3398260176107097
2,2.2795894035404296
2,2.2621602874113322
2,2.1972038305586965
1,2.4613707515177645
2,2.3362263862633315
2,2.350510646740893
2,2.3621506720919414
1,1.7916430436106516
3,2.3089869600807646
1,2.2117037705067264
2,2.3373609386892724
2,2.330159258513922
2,1.6919832009446512
2,2.334754813930377
3,2.3054765152834755
2,2.3347826145624007
2,2.160781233174461
3,2.3822337765178108
2,2.3053749577965874
2,2.284151135219065
3,2.384753472747885
3,2.487581564544463
2,2.288928405242008
2,2.4013024148271853
2,1.7262726043378132
2,2.6464591670188415
3,2.489193670495123
2,2.0575524802648
3,2.3503007517093195
2,2.354400950769295
2,2.2923986041585622
2,2.375324303561625
3,2.391072506620296
2,1.613435163137414
3,2.4599007298636604
2,2.167884085261511
3,2.4194355539738885
2,2.479166366136306
2,2.1085054787289192
3,2.331129622843931
3,2.459762626317442
3,2.528470192162261
2,2.3322855405887535
2,2.44125808646168
2,2.3778510438938696
3,2.341262091094737
2,2.3486989746847353
3,2.424248857596226
2,2.2388890500487246
2,2.3543411631916604
3,2.4241032742650477
3,2.3130228627587326
2,2.165170625363946
2,2.3350998005548127
1,1.4162664982447142
2,2.3873758907138334
2,2.4595650730542955
3,2.296794274161652
2,2.2116554096645644
2,2.318724830922596
2,2.275273524372335
3,2.3927350971006542
3,2.439939643453247
2,2.285288285505274
3,2.3372031930182597
3,2.4086452770467135
2,2.3610355796262024
2,2.1967014060598378
3,2.3957788145450167
3,2.1746836060554533
3,2.3086307656223473
2,1.6014370359487224
1,1.7761442672535557
3,2.302701239024835
3,2.287586914016552
3,2.336640809656934
2,2.3786974576390914
3,2.3586436093543455
3,2.217463660918951
3,2.1873210559400253
3,2.4324092313756043
3,2.281878002606674
2,2.4211266190558653
3,2.2556594667687015
3,2.381199500523005
3,2.395702432535967
2,2.44541350576036
1,1.553204263430739
3,2.3125422267537186
2,2.3713866212238752
3,2.347534907216488
3,2.433309431601439
3,2.284925263417762
3,2.359689523869604
2,2.4786823197428145
3,2.350011336426691
2,1.6654216188278284
2,2.172231420553133
1,1.9157325619395966
2,2.3313379517885533
3,2.446907000475702
3,2.260541140778404
2,2.3467345825806913
3,2.37720453243504
3,2.231256362745414
2,1.7924439726976273
2,2.348479067141537
3,2.2392406503942075
2,1.7245332840615148
2,2.490547620147808
2,2.112857933059782
3,2.3900061210675663
3,2.5148872737084007
3,2.4164096079109054
2,2.3056566738389304
3,2.362722580014163
1,1.721761289392426
2,2.3269975589065273
2,2.206048798045736
2,2.4283358298993574
1,1.771743195108167
2,2.381199500523005
1,1.598833766774598
3,2.359689523869604
3,2.2621602874113322
2,2.1819857495042014
1,2.374897295378813
3,2.329617753446653
2,2.2105761190560456
1,1.5812660792508173
3,2.275888964364959
3,2.3607777919948867
3,2.4381010702584174
2,2.326694627581395
3,2.233766136204833
2,2.2388890500487246
2,2.1911631246348966
3,2.3815646659778658
2,2.4585369230340026
2,2.389371380357942
2,2.385646288175019
3,2.259679397061745
1,1.703976147841383
3,2.4125824832736966
2,2.3656063331757227
2,2.3586436093543455
2,2.232354228591125
2,2.3734182008232314
2,1.7192144692559357
2,2.422760371493046
2,2.360588397373622
2,2.259950302411812
2,2.079779390973164
2,2.314387751790436
3,2.3936730763624334
2,2.3803203172354928
2,2.3586436093543455
2,2.3608427312790914
2,2.355993961230454
1,1.7543480019940272
3,2.3442418299439183
2,2.385344311114477
2,2.309371696345545
2,2.385646288175019
2,2.3503007517093195
2,2.4273032201647116
2,2.5391179268247672
2,2.338022926420071
2,2.2551478664334392
2,2.3046788129441333
2,2.3803203172354928
2,2.285592105282886
2,2.406356447526536
2,2.432467811628187
3,2.227294992456085
3,2.3553097085960775
2,2.3525669775073217
2,2.217684301405716
2,2.25405170441207
2,1.9884550551728004
3,2.2494405868270517
1,1.6034992329631277
3,2.3256394615794114
2,2.3413775940206984
2,2.3561888918835896
3,2.3553097085960775
3,2.506708782275328
1,1.9071617374725638
3,1.6743630866177868
2,2.251170095509665
1,1.848183454910865
2,2.356663658248762
2,1.542806988833287
