damage_grade,Target
2,2.3736001405034384
2,2.3736001405034384
3,2.3140283437372022
2,2.342360642367166
2,1.938686385193035
3,2.4082860198523037
1,2.3614682816580377
3,2.353425622951298
3,2.426050895794903
2,2.211893539936126
2,2.296377042732144
3,2.382747537377253
1,2.1796753833175746
1,1.4566042024756194
2,2.2303986306568317
3,2.330311671101616
2,2.309476974531191
2,1.6955216857129178
3,2.4645914367683734
3,2.294887082924519
2,2.291425171944223
3,2.335505561242526
2,2.4043390736268653
2,2.33943915161113
2,1.5653487983412373
3,1.6974317277526314
2,2.3412937641058975
2,1.5849055396150085
1,1.676836940701467
2,2.217148756002592
2,2.305080599759762
2,2.3383544337138913
2,2.328782777183832
1,1.5362088970689016
2,2.326360562854591
3,2.4043390736268653
3,2.3566227777696116
2,2.4694467018433697
2,2.2371565388317554
3,2.310424583566767
3,2.3347082263907186
2,2.408163936789998
2,2.3736001405034384
3,2.196963318437309
3,2.359405683421757
2,2.357352743390456
2,2.2708698032194925
3,2.389165656564671
3,2.2652176100565113
3,2.3665633527221983
1,1.6863244850452945
1,1.894567724823979
2,2.333607609700554
2,2.348957294735972
2,2.328782777183832
2,2.305899592851208
3,2.4219892105890337
2,2.069289640617263
3,2.3795802009738973
3,2.466408139074652
3,2.338004164989656
3,2.4583975238617755
2,2.307016294251589
3,2.330311671101616
2,2.3369940376362677
2,2.1907829241395036
1,2.1659594624961227
2,2.375650044614742
2,2.470494624393546
3,2.333607609700554
2,2.2228291895314327
3,2.349482010027042
2,2.341232630912686
2,2.389853066473064
2,2.4091282745942206
3,2.2253908823839796
1,1.675193766562502
3,1.696696914538841
1,2.213259945641395
2,2.343539585017498
3,2.341232630912686
3,2.375650044614742
1,1.811603215914955
3,2.120042251834613
2,2.377415281661388
2,2.4280649331698236
2,2.4672974695752328
3,2.423234582914505
2,2.2823577107593254
3,2.375650044614742
2,2.1410657291177704
2,2.4388248641261816
2,2.4312044217980993
2,2.148598185396005
2,2.2762872966653047
2,2.4239433759758984
3,2.343539585017498
3,2.344587507567674
3,2.331954845240581
3,2.3419191149945986
3,2.4388248641261816
2,2.3339451751333096
2,2.326360562854591
2,2.3767972953217518
2,2.3413122246917926
2,2.296483073271598
2,1.77761944147222
2,2.3210581133605457
2,2.341232630912686
2,2.357168555188408
2,2.383542165446946
2,1.5773333715380975
2,2.0208326928818634
2,2.330311671101616
2,2.461920246197228
2,2.315758356917
2,1.8453044737462274
2,2.408163936789998
2,2.289456783546796
1,1.563078631915181
2,2.341611862455841
1,1.7834809154645612
2,2.350899899387569
2,1.6866786594102032
3,2.1916708581672575
2,1.6795903218516042
2,2.4388248641261816
2,2.341232630912686
2,2.33943915161113
3,2.3363686867475666
3,2.3365060423717874
2,2.200359747220421
3,2.320766915251987
2,2.273113265360094
2,2.3218974609571896
3,2.288229291326997
1,2.1722483112091835
3,2.330311671101616
1,1.6110545522176003
1,2.305899592851208
2,2.2476328328858446
2,2.360946381839729
2,2.27036271165751
2,2.3020293283382243
2,1.4132309776898158
2,2.20632389383896
2,2.3748617160553325
2,2.170858504352004
2,1.9094176948910606
2,2.2220372017042247
2,1.8131609437724148
3,2.1054126270642186
3,2.439872786676358
2,2.192696856064538
2,2.3736001405034384
3,2.348507587680933
2,1.8697723350890652
2,2.465051450735512
2,2.160510645972813
1,1.5747092951396116
2,2.3347082263907186
2,1.9071291617220931
2,2.352327453831781
1,2.1341855616657317
2,2.3669182897139485
2,2.353425622951298
3,2.4494138934879084
2,2.183661832114144
2,2.3486069158377663
2,2.2304927321830306
2,2.3635330916061674
2,1.7081419004835763
2,2.2424355375776734
3,2.3614682816580377
2,2.2873382300880043
2,2.416966327869123
2,2.3369940376362677
2,1.8421452630207629
2,2.3736001405034384
2,1.8994594572325785
2,2.3972437112580494
2,2.2342526098865103
3,2.3061245691609185
2,1.9673649887858347
3,2.3715060550402
3,2.3453732185222513
2,2.3316897305250666
2,2.356021304481398
2,2.30176421362271
3,2.4388248641261816
3,2.385578228454857
3,2.3246182286167727
2,2.1587555863406767
1,1.6238113931575227
3,2.307485199666108
2,2.3160234716325143
2,2.3956841777311086
2,2.3088821301697484
3,2.3736001405034384
2,2.255516060437374
2,1.9130242231265413
2,2.377498315762488
2,2.2209433647920993
2,1.6804083975726836
3,2.4144556239519384
3,2.439872786676358
2,2.342360642367166
3,2.148252651772935
2,2.361380260997198
2,2.3736001405034384
2,1.8079959137990127
2,2.375650044614742
3,2.3614682816580377
3,2.3037630536641145
2,2.2412467616111154
2,2.3785322784237213
2,2.3174741399386125
2,2.3764823743124177
1,2.2033832167298857
3,2.4432317034191255
3,2.344587507567674
2,1.7146891419797203
3,2.336384769568667
2,2.1248088008988955
3,2.4686488661435457
2,2.3178047109148765
2,2.3284104669658947
2,2.364658918666611
2,2.2570943450793917
3,2.2994162616766562
1,1.9677450737689957
2,2.3518395285449514
3,2.33643813456093
3,2.3167817248873397
3,2.429659333442927
2,2.339680900032204
2,2.2535719701399914
1,2.189109404985522
3,2.2889348837284875
3,2.358488792869195
2,2.236425273257338
3,2.430707255993103
3,2.3470163926612164
3,2.321814837802163
2,2.3940698215299316
2,2.360946381839729
2,2.3620936325467388
3,2.3523914897580984
2,1.754499489099917
2,1.9878365399179654
3,2.344307029912491
1,2.1374625595626044
3,2.3528874510951274
2,2.2570158817100183
2,2.330311671101616
2,2.3767972953217518
3,2.375650044614742
1,1.6430599955094756
2,2.341232630912686
3,2.269816331572744
1,1.7767844339354388
3,2.351041692845127
3,2.3352507838395185
3,2.1823236503150936
1,1.6732637867860882
2,2.4128146065020846
1,1.4527525330476114
2,2.462168749983642
3,2.326360562854591
2,2.3736001405034384
2,2.3342402922192296
3,2.308549413931021
2,2.1888419724712866
2,2.221608715194497
3,2.3177177965996996
3,2.360946381839729
3,2.3598528059475687
2,2.3346041153815684
1,1.6427743573535702
2,2.2084952577636656
2,2.2621260641183114
3,2.279827004249456
2,2.3767972953217518
3,2.3736001405034384
3,2.2809742549564658
2,2.3436981770670933
2,2.3377825857695904
2,2.2345558586359084
2,2.2684827708666626
2,2.3098720388339617
3,2.3337888931245043
3,2.5517949220723537
2,2.397476564193267
3,2.416966327869123
3,2.3233650674653576
3,2.4043390736268653
3,2.430707255993103
2,2.307914116578573
2,2.326360562854591
2,2.470494624393546
1,2.19599972281874
2,2.3528874510951274
2,2.2684827708666626
2,2.216561136286281
3,2.2809742549564658
3,2.2205741972443014
2,2.3308541344104663
3,2.4693473736865363
1,1.325981195016313
2,2.3419191149945986
2,2.3145337088385785
2,2.326360562854591
3,2.348957294735972
3,2.3826874147281107
2,2.408163936789998
2,2.344587507567674
2,2.2426358092631262
1,1.6212432948826803
2,2.0249619370361756
2,2.398330414682341
3,2.304101706555431
2,2.1979096732899883
2,2.4682994511363603
2,2.2611343669900674
3,2.353425622951298
2,2.223490878051776
1,1.5785277629502334
3,2.3047827094883617
2,2.2421869997241095
2,2.331796042990425
2,1.9544702393896234
3,2.341232630912686
3,2.3308541344104663
3,2.3620936325467388
3,2.3796795291307307
1,1.7192298283267289
3,2.348957294735972
2,2.348957294735972
2,2.325929057052135
3,2.375650044614742
3,2.4043390736268653
2,2.296377042732144
2,2.1788798300622507
3,2.3136543696905965
3,2.3612495338812773
3,2.367750245127768
3,2.431967615516536
2,2.2367464964986374
2,2.345557797185479
2,2.328782777183832
3,2.331954845240581
2,2.2055103695107974
2,1.6804083975726836
1,1.6986089030212224
2,1.7545495799170052
3,2.375650044614742
1,1.7627632894232004
2,2.439872786676358
2,2.2618497474653676
3,2.336264192107753
2,2.1901893185849826
2,1.4586764942607044
3,2.419789625674291
2,2.3047827094883617
3,2.3167817248873397
3,2.360946381839729
3,2.4654517113252323
2,2.217264300828664
3,2.3417300167866455
2,2.2823577107593254
2,2.375650044614742
2,2.3145337088385785
3,2.3736001405034384
3,2.4388248641261816
3,2.2228291895314327
3,2.358619019143874
1,2.345409761019453
2,2.3020293283382243
3,2.4672974695752328
2,1.556882974810391
3,2.26168716022867
2,2.357168555188408
2,2.328725582002599
1,2.3444105464784695
2,2.304101706555431
3,2.3107319246810416
2,2.3178296474375157
3,2.384088249498506
2,1.6559012086859366
3,2.3414466276206287
3,2.4336714841950307
3,2.304101706555431
2,2.3174950723791277
3,2.4432317034191255
3,2.3488015292578144
3,2.438759157161514
1,1.6902206406328637
2,2.380727451680907
2,2.325303706163434
2,2.320766915251987
2,2.3614682816580377
1,1.68336127619029
2,2.348507587680933
2,2.403291151076689
3,2.294578350968103
2,2.2823577107593254
2,2.3246182286167727
3,2.247352836623103
3,2.395515439946326
2,2.240249683430793
2,2.2666617133549014
3,2.3142797205792975
2,2.460447427973079
2,2.258215755925257
2,2.4389834561757775
3,2.344792746168913
2,1.5601648345832964
2,2.2527098499892113
3,2.443040880461536
3,2.2602925326981804
2,2.3136543696905965
3,2.3820221381538063
2,2.2762872966653047
3,2.341232630912686
2,2.4731538396722716
2,2.348957294735972
1,2.2621459122844123
2,2.296823827348426
2,1.6232733264008048
2,1.580327146054482
2,2.3795802009738973
2,2.1759679456052905
2,2.223490878051776
3,2.3889225203399276
2,2.3020293283382243
2,2.3795802009738973
2,1.6073100440951955
1,1.6063409201560934
3,2.367321497992885
3,2.3182210013350746
1,1.4132309776898158
3,2.4682994511363603
3,2.3308541344104663
2,1.8730841462335919
2,2.2345558586359084
3,2.3767972953217518
2,2.3308541344104663
2,2.179108048341851
2,2.4388648416401395
2,2.359117609802706
2,1.8644845027299466
1,2.0886339157078955
2,2.33943915161113
2,2.404001894687319
3,2.2255676548246996
3,2.0230503771570807
2,2.24477076663999
2,2.33695624243948
2,2.309993132776413
2,2.208165989890643
1,1.6991159805010256
3,2.1754172658751676
2,2.2069468377972163
2,1.675193766562502
2,2.375650044614742
3,2.4583975238617755
2,2.33943915161113
3,2.209030570041084
2,2.2522653236723573
3,2.3020293283382243
3,2.3308541344104663
2,2.3297068837034565
2,2.4672974695752328
2,2.4682994511363603
3,2.182923469594039
2,2.3620936325467388
2,2.290797089495198
2,2.3444105464784695
2,2.4055037925103075
1,2.375650044614742
2,2.289655042939725
3,2.425735031123186
3,2.336927518882067
3,2.5238158565702853
2,2.2090028272456355
3,2.344792746168913
2,2.1682182868764874
2,2.341232630912686
1,1.5183833339469748
2,2.3764823743124177
2,2.0981903313419092
3,2.3052742419625067
3,2.3786032138376685
2,2.375650044614742
2,2.417764163568947
2,2.132273972300129
3,2.3497697738113534
3,2.2701259450056273
1,1.5595686224307979
3,2.3754961911139105
2,2.258215755925257
2,2.4662495470250567
2,2.385488744401463
3,2.3136543696905965
3,2.290852488149034
3,2.40810174039853
3,2.4814278215926096
2,2.14139271592176
2,2.3736001405034384
2,2.357168555188408
3,2.4504618160380844
2,2.372747296343917
2,2.3950052686176075
2,2.186672276690395
2,2.344792746168913
2,2.2021347976428927
2,1.9911843269529546
2,2.206214045073429
2,2.3614682816580377
2,2.334443111675204
2,2.225125249641053
3,2.360946381839729
2,2.470494624393546
3,2.3297068837034565
3,2.3108284193577475
3,2.430707255993103
2,2.3675394766956224
2,2.350899899387569
2,2.374057375547464
2,1.688255227837045
3,2.3047827094883617
2,2.3880591698842766
3,2.200513523563835
2,2.208165989890643
3,2.3736001405034384
1,2.3052742419625067
3,2.3189364523614198
2,2.213160123073497
3,2.5149696069261243
2,2.3736001405034384
2,2.468691232413834
2,2.3347082263907186
2,2.289456783546796
2,2.340771864287589
2,2.4693473736865363
2,2.3190924328116793
2,2.3614682816580377
2,2.197642896957705
1,1.4592889097455384
2,2.3118604215412533
2,1.6801008945427895
3,2.378616509610347
2,2.220159491892401
2,2.4535615955121743
2,1.9871204478322888
3,2.3470163926612164
3,2.2795202671412325
2,2.4054834798919287
2,2.0614442922295457
2,2.2943458686926133
2,2.2527098499892113
1,2.341232630912686
1,2.345557797185479
2,2.3419191149945986
1,1.7160614532518728
2,2.313230508037378
2,2.341232630912686
3,2.4693473736865363
2,2.189398542301142
3,2.4534411739183053
2,2.2857906419673037
2,2.341232630912686
3,2.453658970856398
3,2.3353187263916917
1,2.135623612023994
2,2.3160234716325143
2,1.7190321284564125
2,2.3065623468550505
3,2.345557797185479
1,1.8109438809869065
2,1.7717883939995127
2,2.403386951074106
2,2.3927334115361503
3,2.2440568980241653
1,2.3581502501482765
2,2.375650044614742
2,2.0025565902694162
2,2.375650044614742
2,2.546780559489385
2,1.7635612348725858
2,2.204698612568321
2,2.348373887170698
1,2.348507587680933
2,2.4062403373277608
2,2.419789625674291
2,2.307016294251589
1,2.185763675593537
2,2.464194621134469
3,2.348957294735972
2,2.1780801453015726
1,1.9015697650599261
3,2.478062970659636
2,2.3556958399650667
2,2.2586978134699773
3,2.3047523421441984
3,2.3764823743124177
2,2.3261905877368108
2,2.211862866473298
2,2.409704344145057
1,1.6653744404764097
2,2.3399460147477185
2,2.2395300168478913
1,2.20632389383896
2,2.2299579431961227
2,2.2229482444376987
2,2.473843200728915
3,2.4400703823647487
3,2.328782777183832
3,2.357168555188408
2,2.39076088239452
2,2.3767972953217518
3,2.473821783539895
3,2.2798496715060845
3,2.441561870324627
2,2.344792746168913
2,2.357168555188408
2,2.330311671101616
2,2.1576818792647248
3,2.2898672112099363
2,2.1961416657078456
2,2.439872786676358
2,2.3297068837034565
3,2.3357214217713547
2,2.283905280961464
2,2.3601194083050623
2,2.133052746081588
2,2.216191184815217
2,2.432813476294047
3,1.8545544073630917
3,2.345557797185479
3,2.3294667322237412
2,2.207960728482286
3,1.7196138771134255
2,2.1997988540828
3,2.4029539721371425
2,2.367626799014684
2,2.4344516127256575
3,2.2803489040677647
2,2.315447701619895
1,2.179608449390635
3,2.30106556182034
3,2.2939335411309836
2,1.7620321906330632
1,1.6723387281059896
3,2.424123913415085
3,2.234934978746832
1,1.5250606858737874
2,2.4439302109621166
2,2.4219892105890337
2,2.3049663901402853
2,2.341232630912686
2,2.238486014995064
1,1.6547055341823032
2,2.35476581374728
2,2.3795802009738973
2,2.2435347493140196
3,2.3481465182374315
2,2.413871602455955
2,1.6292055433330648
2,2.461715900316801
2,2.3565432042997063
2,1.776541690880319
2,2.3037630536641145
2,2.3500305345259127
2,2.2973907995713128
2,2.2476328328858446
2,2.1911998629877147
1,2.439872786676358
2,2.34092472780232
2,2.3295577176729045
2,2.357168555188408
1,1.8518039454587605
3,2.3020293283382243
1,2.2358346355792893
2,2.3295952562592133
2,2.3296425433560604
2,1.711141556974067
2,2.344307029912491
3,2.3108616140595313
2,2.3410258464167684
2,2.1947198953043965
3,2.3838401447103754
2,2.3324842807882065
2,2.3143258145692633
3,2.3795802009738973
3,2.4694467018433697
2,2.2954258351481562
2,2.380498995295975
2,1.6895202345803715
2,2.564445322636826
3,2.4672974695752328
2,2.028831761388165
3,2.340771864287589
2,2.3581502501482765
2,2.3346967662227174
2,2.3756845386125933
3,2.3571797774372847
2,1.6212856420939517
3,2.439872786676358
2,2.1477833220213944
3,2.401976432581975
2,2.4494138934879084
2,2.1646526073323127
3,2.3352507838395185
3,2.4222614517510523
3,2.4766435629802066
2,2.344307029912491
2,2.4048409533476955
2,2.3736001405034384
3,2.3308541344104663
2,2.351041692845127
3,2.398291633808226
2,2.2440568980241653
2,2.364399816425222
3,2.397428755320391
3,2.3218974609571896
2,2.1740759991690215
2,2.323526315611007
1,1.4316939740637906
2,2.380727451680907
2,2.432813476294047
3,2.307106061865106
2,2.225794694932241
2,2.292764636401888
2,2.283091536871431
3,2.3787935366960142
3,2.424123913415085
2,2.3274599244552663
3,2.324896193260544
3,2.4047383476424185
2,2.356021304481398
2,2.1964995946030523
3,2.3673345672740513
3,2.1667248147959266
3,2.3003861541992596
2,1.6107374754451955
1,1.7568969326810013
3,2.290377249394047
3,2.2648287215141063
3,2.3404004955280673
2,2.3785322784237213
3,2.3614682816580377
3,2.290477665459268
3,2.2042865026694676
3,2.4222781551650847
3,2.3258783993205916
2,2.417764163568947
3,2.335016298464641
3,2.3736001405034384
3,2.3791414899014525
2,2.4328736484952063
1,1.4987950513999801
3,2.3123851695982376
2,2.3554755270626018
3,2.344587507567674
3,2.4105865508473583
3,2.2841998068110083
3,2.342360642367166
2,2.4551040178639396
3,2.344792746168913
2,1.6878577431203112
2,2.2065838221285605
1,1.9005218425097499
2,2.3301670680946547
3,2.4101527806436573
3,2.258215755925257
2,2.341232630912686
3,2.3736001405034384
3,2.2197129463135137
2,1.775333280686569
2,2.3284104669658947
3,2.2275879192542396
2,1.6675192167739927
2,2.4672974695752328
2,2.1538550280811046
3,2.380727451680907
3,2.479061212502341
3,2.398574065410324
2,2.290334950064664
3,2.360946381839729
1,1.721865268743804
2,2.330311671101616
2,2.271281545412476
2,2.4188120861191234
1,1.7344225315007513
2,2.3736001405034384
1,1.6110545522176003
3,2.342360642367166
3,2.2476328328858446
2,2.1904124437539325
1,2.382139747374177
3,2.331954845240581
2,2.2066104702298706
1,1.539068135912029
3,2.26168716022867
3,2.360946381839729
3,2.423075990864909
2,2.309993132776413
3,2.244661739933962
2,2.2440568980241653
2,2.1887589371494216
3,2.3791068776071906
2,2.4388248641261816
2,2.385715268148356
2,2.3767972953217518
3,2.3076917127116943
1,1.6856024597965082
3,2.3884192755735576
2,2.345557797185479
2,2.3614682816580377
2,2.2220372017042247
2,2.3566227777696116
2,1.679886497754375
2,2.4078869758655363
2,2.3614682816580377
2,2.258215755925257
2,2.0422639699370597
2,2.3103390427938115
3,2.377498315762488
2,2.3736001405034384
2,2.3614682816580377
2,2.3612495338812773
2,2.3528874510951274
1,1.7009570615184137
3,2.328782777183832
2,2.3795802009738973
2,2.298450717060456
2,2.3767972953217518
2,2.340771864287589
2,2.418435578442003
2,2.5051686782200253
2,2.3470163926612164
2,2.264070359349502
2,2.296483073271598
2,2.3736001405034384
2,2.285347057518018
2,2.3509224356858827
2,2.4279460794324326
3,2.214454821430301
3,2.348957294735972
2,2.3363686867475666
2,2.2087398749485105
2,2.2591452819911706
2,2.0273548557276646
3,2.2609788134113016
1,1.579529310354658
3,2.3342028612893424
2,2.3347082263907186
2,2.348957294735972
3,2.348957294735972
3,2.4601097232265627
1,1.8655472944404483
3,1.706908752580119
2,2.25322301679351
1,1.8337804216516267
2,2.348957294735972
2,1.63244834095573
3,2.2540463224551104
